,0
0,http://www.reuters.com/article/2015/05/20/banks-forex-settlement-idUSL5N0YB0F720150520
1,http://www.adelaidenow.com.au/business/breaking-news/ubs-to-pay-us545m-on-forex-case/story-fnn9c0gw-1227361684755?nk=a30acff72f6ecc86d504e698e83443b0
2,http://www.businessspectator.com.au/news/2015/5/20/financial-services/ubs-pay-us545m-forex-case
3,http://www.kansascity.com/news/government-politics/article21444351.html
4,https://au.news.yahoo.com/thewest/business/world/a/28139911/ubs-says-to-settle-fx-probe-pay-545-million-plead-guilty-over-libor/
5,http://www.theaustralian.com.au/business/financial-services/huge-fines-loom-for-banks-over-foreign-exchange-rigging-scandal/story-fn91wd6x-1227361107628?nk=cb8901ce8b9aaf4d3961a92553ebcfab
6,http://www.heraldsun.com.au/business/breaking-news/huge-fines-loom-in-forex-scandal/story-fnn9c0hb-1227361133988?nk=963eb91e28ae32601b9cfba7ee31cea5
7,http://www.freemalaysiatoday.com/category/business/2015/05/20/five-big-banks-face-criminal-charges-and-5bn-bill-over-fx-rigging/
8,http://malaysiandigest.com/business/554375-five-major-banks-to-pay-huge-fines-for-manipulating-forex-market.html
9,http://news.yahoo.com/five-big-banks-face-criminal-charges-5-billion-230457375--sector.html
10,http://www.businesstimes.com.sg:80/stocks/us-sp-500-streak-ends-in-choppy-session-dow-at-record
11,http://www.brisbanetimes.com.au/business/banking-and-finance/five-big-banks-face-criminal-charges-and-6b-fine-over-currency-rigging-20150520-gh5hvf.html
12,http://www.businesstimes.com.sg:80/technology/comparison-platform-banks-on-three-ts-to-get-there
13,http://www.moneycontrol.com/news/world-news/5-banks-face-criminal-charges-365-bn-bill-for-fx-rigging_1388112.html
14,http://www.nasdaq.com/article/five-banks-face-combined-5-billion-bill-over-forex-manipulation--reuters-20150519-01454
15,http://zeenews.india.com/business/news/international/five-big-banks-face-criminal-charges-and-5-billion-bill-over-fx-rigging_126631.html
16,http://tradearabia.com/news/BANK_282320.html
17,http://english.capital.gr/News.asp?id=2308908
18,http://www.energydigital.com/renewables/3825/4-lessons-the-industry-can-learn-from-Ecopetrol
19,http://www.rtbnews.rtb.gov.bn/index.php?option=com_content&view=article&id=27757:five-big-banks-face-criminal-charges-and-5-billion-bill-over-fx-rigging&catid=36:business&Itemid=68
20,http://www.sify.com/news/five-big-banks-face-criminal-charges-and-5-billion-bill-over-fx-rigging-news-crime-pfufbdcadbjdi.html
21,http://www.iii.co.uk/news-opinion/reuters/news/243354
22,http://www.moneyweb.co.za/moneyweb-radio/safm-market-update/a-tough-day-for-the-board-of-barclays-africa-tumisang-ndlovu-moneyweb/
23,http://www.4-traders.com/news/Five-Banks-Face-Combined-5-Billion-Bill-Over-Forex-Manipulation-Reuters--20404985/
24,http://www.straitstimes.com:80/news/business/banking/story/five-the-worlds-biggest-banks-face-criminal-charges-and-us5-billion-bill
25,http://www.themalaymailonline.com/money/article/five-major-banks-to-pay-huge-fines-for-manipulating-forex-market
26,https://uk.news.yahoo.com/five-big-banks-face-criminal-charges-5-billion-231157260--finance.html
27,http://www.themalaymailonline.com/money/article/wall-street-stocks-end-mixed-in-choppy-session-after-disappointing-walmart
28,http://www.malaysiandigest.com/business/554356-wall-street-stocks-end-mixed-in-choppy-session-after-disappointing-walmart-earnings.html
29,http://www.bloomberg.com/news/articles/2015-05-20/millennial-move-into-savings-years-seen-supporting-u-s-stocks
30,http://www.thefrontierpost.com/article/299946/five-big-banks-face-criminal-charges-and-5-billion-bill-over-fx-rigging/
31,http://www.bdlive.co.za/world/europe/2014/10/08/uk-banker-pleads-guilty-to-rigging-libor-interest-rates
