,0
0,http://www.newsnow.in/article/western-union-s-self-service-kiosk-model-named-best-new-service-
1,http://www.wacotrib.com/news/briefly/mayborn-to-host-home-garden-talks/article_616f5fc3-6f46-5e02-a30d-db670afc0737.html
2,http://attheedgeoftime.blogspot.com/2015/10/press-review-24-10-2015-redesigning.html
3,http://businesswireindia.com/news/news-details/western-unions-self-service-kiosk-model-named-best-new-service/45823
4,http://www.powerlineblog.com/archives/2015/10/live-from-council-bluffs-its-ted-cruz.php
5,http://www.kltv.com/story/30340042/the-latest-texas-storms-cause-flooding-affect-travel
6,http://www.seattlepi.com/news/texas/article/The-Latest-Texas-storms-cause-flooding-affect-6588095.php
7,http://freerepublic.com/focus/f-news/3352381/posts
8,http://www.valleymorningstar.com/news/state/article_c314db5a-099d-543c-b209-dde855a3b7e6.html
9,http://www.therepublic.com/view/story/2cfd62c861234e7c84f4a382d8c1c31d/TX--Texas-Storms-The-Latest
10,http://www.kfdm.com/template/inews_wire/wires.regional.tx/2e5b8139-www.kfdm.com.shtml
11,http://www.star-telegram.com/news/state/texas/article41307048.html
12,http://www.cbs4local.com/template/inews_wire/wires.regional.tx/2e5b8139-www.cbs4local.com.shtml
13,http://www.brownsvilleherald.com/news/texas/article_e8f07d0c-557b-5401-bd5f-939b45ce79c1.html
14,http://www.star-telegram.com/news/weather/article41308266.html
15,http://www.cadillacnews.com/ap_story/national_news/20151024_ap_fd7bcfba3d9e489bbc8c172f5e0ffbae.html
16,http://www.12newsnow.com/story/30339499/storms-flood-roads-cause-train-derailment-in-texas
17,http://www.nbcnews.com/news/weather/freight-train-derails-flooded-texas-residents-brace-patricia-n450861
18,http://www.foxsanantonio.com/template/inews_wire/wires.regional.tx/3f5b828e-www.foxsanantonio.com.shtml
19,http://www.roanoke.com/news/wire_headlines/storms-flood-roads-cause-train-derailment-in-texas/article_51f1f2fd-aafa-5046-b42a-7c647f3b12dd.html
20,http://kfdm.com/template/inews_wire/wires.regional.tx/3f5b828e-www.kfdm.com.shtml
21,http://www.mercurynews.com/nation-world/ci_29018314/storms-flood-roads-cause-train-derailment-texas
22,http://www.12newsnow.com/story/30340042/the-latest-texas-storms-cause-flooding-affect-travel
23,http://www.njherald.com/story/30339501/storms-flood-roads-cause-train-derailment-in-texas
24,http://www.yourstephenvilletx.com/article/20151024/NEWS/151029688/17627/NEWS
25,http://www.cincinnati.com/story/news/nation-now/2015/10/24/texas-hit-heavy-rains-heightened-flood-threat/74523670/
26,http://www.fox17.com/template/inews_wire/wires.national/2e5b8423-www.fox17.com.shtml
27,http://www.fox17.com/template/inews_wire/wires.national/2e5b8423-www.fox17.com.shtml
28,http://wate.com/2015/10/24/storms-flood-roads-cause-train-derailment-in-texas/
29,http://www.dailyamerican.com/news/nation/storms-flood-roads-cause-train-derailment-in-texas/article_c38e25af-58b1-5177-be10-58ff4ee4d99a.html
30,http://www.thepeterboroughexaminer.com/2015/10/24/heavy-rains-swamp-texas-flooding-roads-derailing-train
31,http://www.kfoxtv.com/template/inews_wire/wires.regional.tx/265b847e-www.kfoxtv.com.shtml
32,"http://www.investing.com/news/stock-market-news/heavy-rains-swamp-texas,-flooding-roads,-derailing-train-367775"
33,http://www.kfoxtv.com/template/inews_wire/wires.national/2e5b8423-www.kfoxtv.com.shtml
34,http://www.kfoxtv.com/template/inews_wire/wires.national/2e5b8423-www.kfoxtv.com.shtml
35,http://en.trend.az/world/other/2447961.html
36,http://whtc.com/news/articles/2015/oct/24/heavy-rains-swamp-texas-flooding-roads-derailing-train/
37,http://www.morganton.com/news/us/ap/storms-flood-roads-cause-train-derailment-in-texas/article_631ff667-0283-57f9-9240-c3c096a9cb0a.html
38,http://www.kboi2.com/news/national/Storms-flood-roads-cause-train-derailment-in-Texas-336624871.html
39,http://www.fox28iowa.com/template/inews_wire/wires.national/2e5b8423-www.fox28iowa.com.shtml
40,http://www.fox28iowa.com/template/inews_wire/wires.national/2e5b8423-www.fox28iowa.com.shtml
41,http://www.newsday.com/news/weather/texas-to-get-more-heavy-rain-heightened-flood-threat-1.11004503
42,http://www.statesman.com/ap/ap/texas/texas-to-get-more-heavy-rain-heightened-flood-thre/nn8kD/
43,http://www.caller.com/news/state/336590671.xhtml
44,http://www.galvnews.com/news_ap/texas/article_295ef16e-c546-5271-96e4-601153f2058d.html
45,http://www.wacotrib.com/news/ap_nation/headlines/storms-flood-roads-cause-train-derailment-in-texas/article_21ecfe0f-af10-5404-9102-f883f77036b0.html
46,http://www.abc40.com/story/30340042/the-latest-texas-storms-cause-flooding-affect-travel
47,http://koin.com/ap/texas-to-get-more-heavy-rain-heightened-flood-threat/
