,0
0,https://www.1063word.com/articles/ap-news/florida-man-screams-yells-murderers-hes-put-death
1,http://www.reporter.net/cnhi_network/florida-man-yells-murderers-as-he-s-executed-for-slaying/article_bf80c35f-2887-5a48-a154-d0eaf150c68a.html
2,http://www.gazettextra.com/news/nation_world/florida-man-screams-yells-murderers-as-he-s-put-to/article_fcec6157-f016-55dd-a4bc-ad853983aa69.html
3,http://www.wate.com/news/national-world/florida-man-screams-yells-murderers-as-hes-put-to-death/987647944
4,http://www.mypanhandle.com/news/national/florida-man-yells-murderers-as-hes-executed-for-slaying/987443556
5,http://www.meadvilletribune.com/cnhi_network/florida-man-yells-murderers-as-he-s-executed-for-slaying/article_f724d726-f437-5745-9f8f-269fa034a35b.html
6,http://www.easttexasmatters.com/news/national/florida-man-screams-yells-murderers-as-hes-put-to-death/987646717
7,http://thefacts.com/ap_news/texas/article_ae293049-4873-566f-82cc-1423a205a137.html
8,http://www.moultonadvertiser.com/news/state/article_2c543468-ae63-5e0f-b871-38359b6237bc.html
9,https://www.westport-news.com/news/texas/article/Florida-man-screams-yells-murderers-as-he-s-12669260.php
10,http://www.kvoa.com/story/37573128/florida-man-screams-yells-murderers-as-hes-put-to-death
11,http://www.sandiegouniontribune.com/news/nation-world/ct-florida-man-screams-execution-20180222-story.html
12,http://www.chardandilminsternews.co.uk/news/national/16042392.florida-man-yells-murderers-as-he-is-executed-for-1993-slaying/
13,http://www.wect.com/story/37572123/florida-man-yells-murderers-as-hes-executed-for-slaying
14,https://www.931wnox.com/financial-fitness/delays-lost-bags-and-complaints-how-does-your-favorite-airline-rank
15,http://www.dailyindependent.com/cnhi_network/florida-man-yells-murderers-as-he-s-executed-for-slaying/article_12535ca8-b3cb-5bef-8ac2-05b15a43f8d6.html
16,http://www.wltx.com/article/news/nation-now/three-executions-slated-for-thursday-in-florida-alabama-texas/465-2afa4b54-171a-46a3-93d7-8b3a3cdf0510
17,https://www.wkbw.com/financial-fitness/delays-lost-bags-and-complaints-how-does-your-favorite-airline-rank
18,http://wcfcourier.com/news/national/florida-man-yells-murderers-as-he-s-executed-for-slaying/article_c620c4b1-528e-5b2c-9e42-c36f93b607a6.html
19,https://www.abc15.com/financial-fitness/delays-lost-bags-and-complaints-how-does-your-favorite-airline-rank
20,http://www.ivpressonline.com/news/nation/florida-man-screams-yells-murderers-as-he-s-put-to/article_115944fd-d5e5-54a5-b786-c17cc20af812.html
21,https://www.iol.co.za/news/world/convicted-killer-shouts-murderers-as-hes-executed-13446681
22,http://www.good4utah.com:80/news/national/florida-man-screams-yells-murderers-as-hes-put-to-death/987650654
23,https://www.sfgate.com/news/bayarea/article/Former-Airport-Baggage-Handler-Pleads-Guilty-To-12682179.php
24,http://am1380theanswer.com/news/national/florida-man-screams-yells-murderers-as-hes-put-to-death
25,http://www.herald-dispatch.com/ap/ap_nation/florida-man-screams-yells-murderers-as-he-s-put-to/article_dfc33517-f90f-580d-b2f1-c92abea78ebb.html
26,https://www.yahoo.com/news/eric-scott-branch-florida-execute-171211723.html
27,http://www.newsandtribune.com/cnhi_network/florida-man-yells-murderers-as-he-s-executed-for-slaying/article_d93657c2-6381-5eef-88b3-552e6f7ea955.html
28,https://nypost.com/2018/02/23/inmate-throws-fit-screams-murderers-as-hes-put-to-death/
29,http://www.timeswv.com/cnhi_network/florida-man-yells-murderers-as-he-s-executed-for-slaying/article_9a1f9d09-4182-5295-9b17-b3df5005067e.html
30,http://www.cachevalleydaily.com/news/national/article_23b4e91c-c552-57e7-b328-52408acd810a.html
31,https://www.idahostatejournal.com/news/national/florida-man-screams-yells-murderers-as-he-s-put-to/article_acbf7fb5-5825-5826-b354-a453abb8ed25.html
32,http://www.idahostatesman.com/news/nation-world/article201711964.html
33,http://www.chicagotribune.com/news/nationworld/ct-florida-man-screams-execution-20180222-story.html
34,http://www.tristatehomepage.com/news/national/florida-man-screams-yells-murderers-as-hes-put-to-death/987648654
35,http://www.gulflive.com/news/index.ssf/2018/02/florida_man_yells_murderers_as.html
36,https://www.houstonchronicle.com/news/texas/article/Florida-man-screams-yells-murderers-as-he-s-12669260.php
37,http://www.hometownstations.com/story/37573128/florida-man-screams-yells-murderers-as-hes-put-to-death
38,http://fox17online.com/2018/02/22/florida-man-yells-murderers-as-hes-executed-for-slaying/
39,http://www.union-bulletin.com/news/national/florida-man-screams-yells-murderers-as-he-s-put-to/article_d9c85dff-e44d-500b-87a4-cd1176343aed.html
40,http://www.godanriver.com/news/national/wire/florida-man-screams-yells-murderers-as-he-s-put-to/article_c8623d42-e981-56b5-8277-b10a30ccf6db.html
41,http://www.greensboro.com/news/us_world/florida-man-screams-yells-murderers-as-he-s-put-to/article_854d239e-4bdf-5544-92aa-747b12508cd9.html
42,https://www.wtvq.com/2018/02/23/florida-man-screams-yells-murderers-as-hes-put-to-death-2/
43,https://wdef.com/2018/02/23/florida-man-screams-yells-murderers-as-hes-put-to-death-2/
44,http://www.independent.com.mt/articles/2018-02-23/world-news/Florida-man-screams-yells-murderers-as-he-s-put-to-death-6736185220
45,http://wfla.com/2018/02/22/florida-man-yells-murderers-as-hes-executed-for-slaying/
46,https://www.41nbc.com/2018/02/22/florida-executes-man-in-1993-slaying-of-college-student/
47,http://www.sacbee.com/latest-news/article201711964.html
48,https://www.bozemandailychronicle.com/ap_news/us/florida-man-screams-yells-murderers-as-he-s-put-to/article_84ed8841-d177-5d46-ad9c-73ffa748f579.html
49,http://www.nola.com/news/index.ssf/2018/02/fla_inmate_lets_out_scream_yel.html
50,http://am970theanswer.com/news/national/florida-man-screams-yells-murderers-as-hes-put-to-death
51,https://www.yahoo.com/news/florida-man-screams-yells-murderers-043843001.html
52,http://www.joplinglobe.com/cnhi_network/florida-man-yells-murderers-as-he-s-executed-for-slaying/article_9a9c5a87-238d-5f99-b5ff-f13f5021a9be.html
53,http://www.wilknewsradio.com/articles/ap-news/florida-man-screams-yells-murderers-hes-put-death
54,http://accesswdun.com/article/2018/2/640051
55,http://www.mankatofreepress.com/cnhi_network/florida-man-yells-murderers-as-he-s-executed-for-slaying/article_63b548b0-df87-5480-8763-8f85733862c5.html
56,http://gazette.com/florida-man-screams-yells-murderers-as-hes-put-to-death/article/1621535
57,http://metro.co.uk/2018/02/23/death-row-inmate-eric-scott-branch-screams-murderers-put-death-7336124/
58,http://www.wfmz.com/news/ap-top-stories/florida-man-screams-yells-murderers-as-hes-put-to-death/706188568
59,http://www.dailyherald.com/article/20180222/news/302229803/
60,https://www.ctvnews.ca/world/florida-man-yells-murderers-as-he-s-executed-for-killing-1.3815754
61,https://news.hjnews.com/nation/florida-man-screams-yells-murderers-as-he-s-put-to/article_bdf45507-8bb5-5e98-aeb7-378f5981efc6.html
62,https://www.indy100.com/article/death-row-inmate-screams-murderers-as-he-is-given-lethal-injection-in-florida-8224526
63,http://www.fredericksburg.com/news/news-wire/florida-man-screams-yells-murderers-as-he-s-put-to/article_41b22085-4bf1-54f1-86f1-a8d253213ecb.html
64,https://www.seattletimes.com/nation-world/florida-man-screams-yells-murderers-as-hes-put-to-death/
65,https://www.sfgate.com/news/texas/article/Florida-man-screams-yells-murderers-as-he-s-12669260.php
66,http://www.pharostribune.com/cnhi_network/article_728e89f1-c3af-5b90-a01d-3a1ff36329d6.html
67,http://www.elpasoproud.com/news/national/florida-man-screams-yells-murderers-as-hes-put-to-death/987650029
68,http://www.journal-news.com/news/national/florida-man-screams-yells-murderers-put-death/RYdhXIFb5SooDCBIR0GwPM/
69,https://www.wptv.com/financial-fitness/delays-lost-bags-and-complaints-how-does-your-favorite-airline-rank
70,http://www.eagletribune.com/cnhi_network/florida-man-yells-murderers-as-he-s-executed-for-slaying/article_73f30efd-08f2-5000-b9b4-1b151de655f8.html
71,https://www.nbcnews.com/news/us-news/florida-executes-man-1993-slaying-college-student-n850481?cid=public-rss_20180223
