,0
0,http://www.10news.com/news/national/flying-soon-how-flights-will-be-affected-by-hurricane-irma
1,https://www.cnbc.com/2017/09/06/reuters-america-update-2-u-s-airlines-brace-themselves-passengers-for-hurricane-irma.html
2,http://www.z92.com/news/national/flying-soon-how-flights-will-be-affected-by-hurricane-irma
3,http://whbl.com/news/articles/2017/sep/07/us-airlines-brace-themselves-passengers-for-hurricane-irma/
4,http://www.kmjnow.com/news/airlines-scramble-as-they-prepare-for-irma/
5,http://www.channel3000.com/news/national-news/florida-preps-for-mass-evacuations-braces-for-possible-gridlock/617231391
6,http://kfgo.com/news/articles/2017/sep/07/us-airlines-brace-themselves-passengers-for-hurricane-irma/
7,http://www.foxbusiness.com/markets/2017/09/06/u-s-airlines-brace-themselves-passengers-for-hurricane-irma.html
8,http://news.trust.org/item/20170906215207-q1m91
9,http://cltv.com/2017/09/06/miami-flight-passengers-relieved-to-be-arriving-in-chicago-missing-irma-landfall/
10,http://www.nbcmontana.com/news/national/florida-preps-for-mass-evacuations-braces-for-possible-gridlock/617231139
11,http://www.kjrh.com/news/national/flying-soon-how-flights-will-be-affected-by-hurricane-irma
12,http://wtkr.com/2017/09/06/airlines-scramble-as-they-prepare-for-irma/
13,http://www.wptv.com/news/national/flying-soon-how-flights-will-be-affected-by-hurricane-irma
14,http://www.independent.ie/business/world/airbus-close-to-landing-14bn-deal-for-jetliners-36107132.html
15,http://www.wgow.com/news/airlines-scramble-as-they-prepare-for-irma/
16,https://www.reuters.com/article/us-storm-irma-airlines/airlines-brace-themselves-passengers-for-irmas-arrival-idUSKCN1BH330
17,http://www.sharenet.co.za/news/US_airlines_brace_themselves_passengers_for_Hurricane_Irma/f47683f7f7d484de15a7031e9baec976
18,http://gantdaily.com/2017/09/06/airlines-scramble-as-they-prepare-for-irma/
19,http://www.pahomepage.com/news/national/florida-preps-for-mass-evacuations-braces-for-possible-gridlock/805630257
20,https://www.reuters.com/article/storm-irma-airlines/airlines-brace-themselves-passengers-for-irmas-arrival-idUSL2N1LN2FA
21,http://nation.com.pk/international/07-Sep-2017/us-airlines-brace-themselves-passengers-for-hurricane-irma
22,http://www.wfmz.com/business/national-and-world-business/airlines-scramble-as-they-prepare-for-irma/617489044
23,https://www.wsj.com/articles/airline-stocks-tumble-as-hurricanes-add-to-growth-concerns-1504776601
24,https://www.yahoo.com/news/u-airlines-brace-themselves-passengers-hurricane-irma-012310268--finance.html
25,http://www.financialexpress.com/world-news/us-airlines-brace-themselves-passengers-for-hurricane-irma/844586/
26,http://www.wcti12.com/news/national/florida-preps-for-mass-evacuations-braces-for-possible-gridlock/617231111
27,http://www.nydailynews.com/newswires/news/national/u-s-airlines-brace-passengers-hurricane-irma-article-1.3476053
28,http://www.ky3.com/content/news/Florida-preps-for-mass-evacuations-braces-for-possible-gridlock-442926403.html
29,http://www.kesq.com/news/national-world/florida-preps-for-mass-evacuations-braces-for-possible-gridlock/617232060
30,http://money.cnn.com/2017/09/06/news/hurrican-irma-florida-airlines-prepare/
31,http://www.kxlh.com/story/36303542/florida-preps-for-mass-evacuations-braces-for-possible-gridlock
32,http://www.erienewsnow.com/story/36306330/airlines-scramble-as-they-prepare-for-irma
33,http://www.wpxi.com/news/national/delta-southwest-cancel-flights-because-of-hurricane-irma/604150853
34,http://www.travelpulse.com/news/airlines/are-airlines-really-price-gouging-before-irma.html
