,0
0,http://business.asiaone.com/news/personal-finance/4-things-know-change-your-spending-habits
1,http://classifieds.panow.com/classified/25645
2,http://ambienteja.info/2016/03/22/starbucks-recalls-breakfast-sandwich-listeria-concerns.html
3,http://ambienteja.info/2016/03/22/starbucks-recalls-breakfast-sandwich-listeria-concerns.html
4,http://tweentribune.com/article/tween78/new-app-lets-you-travel-back-time/
5,http://tweentribune.com/article/tween56/new-app-lets-you-travel-back-time/
6,http://tweentribune.com/article/teen/new-app-lets-you-travel-back-time/
7,http://tweentribune.com/article/junior/new-app-lets-you-travel-back-time/
8,http://www.fox30jax.com/news/explosion-heard-at-brussels-airport/173997143
9,http://wingatewire.com/2016/03/22/earth-hour-in-moscow-saves-241-mw/
10,http://www.toptechnews.com/article/index.php?story_id=11200CPP6934
11,http://www.travelpod.com/travel-blog-entries/rushpuppies/1/1458521957/tpod.html
12,http://www.thegleaner.com/breaking-news/373036671.xhtml
13,http://www.thestate.com/news/nation-world/world/article67468647.html
14,http://www.jsonline.com/news/usandworld/national/the-latest-at-least-1-death-reported-at-brussels-airport-mjsurnpublicidaporg9713cdfb981a4304a8cafebc-373038311.html
15,https://www.centralmaine.com/2016/03/22/explosions-rock-brussels-airport-subway-at-least-13-dead/
16,http://blogs.abcnews.com/International/wireStory/latest-death-reported-brussels-airport-37832109
17,http://hosted.ap.org/dynamic/stories/E/EU_BELGIUM_ATTACKS_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-03-22-08-12-27
18,http://www.newser.com/article/8f74bab3827749949f25c9db7017f071/the-latest-200-flights-to-brussels-diverted-or-canceled.html
19,http://www.thebrunswicknews.com/news/world_news/explosions-rock-brussels-airport-subway-reported-dead/article_1fdeee98-5f14-5361-8b3e-b03a0fb5ddcd.html
20,http://bsccomment.com/2016/03/22/united-kingdom-gets-sugar-tax-in-budget.html
21,http://www.mansfieldnewsjournal.com/story/news/local/2016/03/21/tim-hortons-construction-underway-despite-court-case/81909222/
22,http://www.sfweekly.com/foodie/2016/03/21/monday-eight-how-many-restaurants-can-sf-sustain
23,http://news4sanantonio.com/news/nation-world/explosions-rock-brussels-airport-subway-at-least-1-dead
24,http://woodtv.com/2016/03/22/at-least-1-death-reported-at-brussels-airport-after-explosions/
25,http://www.bradenton.com/latest-news/article67468647.html
26,http://www.naplesnews.com/news/world/373036671.xhtml
27,http://www.news965.com/ap/ap/top-news/explosion-heard-at-brussels-airport/nqqLb/
28,http://www.WAFB.com/story/31533141/explosions-rock-brussels-airport-subway-at-least-13-dead
29,http://www.travelpod.com/travel-blog-entries/charlotterowley/5/1458641580/tpod.html
30,http://www.longisland.com/news/ap-news/explosions-rock-brussels-airport-subway-least-13-dead-032216.html
31,http://www.statesman.com/ap/ap/top-news/explosion-heard-at-brussels-airport/nqqLb/
32,http://www.staradvertiser.com/breaking-news/2-explosions-rock-brussels-airport-1-death-reported/
33,http://abc11.com/news/explosions-rock-brussels-airport-subway/1256812/
34,http://www.nltimes.nl/2016/03/22/ns-thalys-eurostar-trains-to-belgium-cancelled/
35,http://fosters.com/article/20160322/NEWS/160329840
36,http://www.dailycommercial.com/ap/international/article_14845cbc-4441-597e-afb0-9b1e11e7e3ff.html
37,http://www.firstpost.com/world/what-we-feared-has-happened-brussels-on-lockdown-as-belgian-pm-charles-michel-terms-blasts-blind-attacks-2690576.html
38,http://limaohio.com/wire/national-wire/172450/the-latest-brussels-attacks-toll-26-dead-136-injured
39,http://www.afghanistannews.net/index.php/sid/242451299
40,http://www.postregister.com/articles/featured-nation-world/2016/03/22/explosions-rock-brussels-airport-subway-26-reported-dead
41,http://www.greenwichtime.com/news/world/article/Explosion-heard-at-Brussels-airport-6942501.php
42,http://www.reviewjournal.com/news/nation-and-world/26-killed-dozens-injured-bomb-attacks-brussels-airport-subway
43,http://www.whig.com/article/20160322/AP/303229965
44,http://breaking.tcm.ie/world/live-many-dead-many-injured-in-blasts-at-brussels-airport-and-metro-station-726311.html
45,http://www.trentonian.com/general-news/20160322/watch-suicide-bombers-strike-at-brussels-airport-subway-at-least-26-dead
46,http://tucson.com/news/world/the-latest-us-tells-americans-in-brussels-to-stay-put/article_9c4c4f4f-127f-5917-a92f-2af63431fdfc.html
47,http://www.westkentuckystar.com/News/National-World/Terror-Attack-in-Belgium-Dozens-Dead.aspx
48,http://www.cullmantimes.com/news/world-explosions-rock-brussels-airport-subway-reported-dead/article_18f5c0fa-f02c-11e5-844e-47095a9767a5.html
49,http://www.monroenews.com/news/20160322/explosions-rock-brussels-airport-subway-26-reported-dead
50,http://www.whig.com/article/20160322/ARTICLE/303229900
51,http://www.mercurynews.com/nation-world/ci_29669737/brussels-attack-death-toll-rising-after-blasts-rip
52,http://www.springfieldnewssun.com/ap/ap/top-news/explosion-heard-at-brussels-airport/nqqLb/
53,http://www.timesleaderonline.com/page/content.detail/id/1127004/The-Latest--Brussels-attacks-toll--26-dead--136-injured.html?isap=1&nav=5022
54,http://www.mercurynews.com/nation-world/ci_29669725/bussels-attack-update-at-least-15-dead-55
55,https://www.ttgmedia.com/news/news/update-major-explosions-rip-through-brussels-airport-and-metro-station-3912
56,http://www.southbendtribune.com/news/nation/explosions-rock-brussels-airport-subway-death-toll-continues-to-climb/article_3209995a-f01c-11e5-8fa8-6f38a11bdcb3.html
57,http://www.newmilfordspectrum.com/news/world/article/Explosion-heard-at-Brussels-airport-6942501.php
58,http://www.politico.com/playbook/2016/03/states-where-trump-could-surprise-the-donald-doctrine-trumps-worldview-obamas-castro-trap-rubio-rebuffs-cruz-ticket-romney-robocalls-for-cruz-bday-wolf-blitzer-rebecca-spicer-213333
59,http://www.politico.com/playbook/2016/03/terror-attacks-hit-brussels-special-edition-213334
60,http://www.njherald.com/article/20160322/AP/303229927
61,http://www.bostonherald.com/news/international/2016/03/explosions_rock_brussels_airport_subway_28_reported_dead_0
62,http://www.mypalmbeachpost.com/ap/ap/top-news/explosion-heard-at-brussels-airport/nqqLb/
63,http://www.firstpost.com/world/28-dead-city-on-lock-down-all-you-need-to-know-about-the-terror-attack-that-rocked-brussels-2690576.html
64,http://www.denverpost.com/nationworld/ci_29669538/explosions-rock-brussels-airport-subway-at-least-13
65,http://www.sunstar.com.ph/network/news/2016/03/22/explosions-rock-brussels-airport-subway-13-reported-dead-463965
66,http://www.lmtonline.com/article_56f13c25-da76-5e06-b2f5-78796c7c6301.html
67,http://www.fox16.com/news/local-news/terror-suspected-in-deadly-brussels-twin-attacks
68,http://www.shepherdstownchronicle.com/page/content.detail/id/1126989/The-Latest--200-flights-to-Brussels-diverted-or-canceled.html?isap=1&nav=5134
