,0
0,http://cnnphilippines.com/entertainment/2017/08/09/Glen-Campbell-dies.html
1,http://wmky.org/post/treatment-mistreatment-appalachias-complicated-relationship-pain
2,http://whotv.com/2017/08/12/trump-condemns-hatred-bigotry-and-violence-on-many-sides-in-charlottesville/
3,http://www.997wtn.com/news/bipartisan-condemnation-for-unite-the-right-rally/
4,http://erkansaka.net/2017/07/27/ahmet-siks-defence-statement-on-the-trial-of-cumhuriyet-24-july-2017/
5,http://www.france24.com/en/20170813-silicon-valleys-accidental-war-with-far-right
6,http://indianexpress.com/article/world/charlottesville-violence-tests-donald-trump-presidential-mettle-virginia-4794495/
7,http://idahostatejournal.com/blackfoot_journal/dead-dozens-injured-amid-violent-white-nationalist-rally/article_c73b68f4-ad1d-5de1-a010-27f0fa3c22e8.html
8,http://www.libdemvoice.org/new-lib-dem-digital-initiative-the-week-in-politics-55064.html
9,http://www.ktvn.com/story/36123834/3-dead-dozens-injured-amid-violent-white-nationalist-rally
10,http://www.business-standard.com/article/news-ani/see-that-it-never-happens-again-kamal-haasan-to-up-cm-on-gorakhpur-tragedy-117081300286_1.html
11,http://www.maryvilledailyforum.com/news/state_news/article_9cd2658e-6eda-5507-b642-4233e971cc1d.html
12,http://www.fox23.com/news/national/3-dead-dozens-injured-amid-violent-white-nationalist-rally/590030824
13,http://abcnews.go.com/US/wireStory/dead-dozens-injured-amid-violent-white-nationalist-rally-49186679
14,http://www.idahopress.com/news/national/dead-dozens-injured-amid-violent-white-nationalist-rally/article_964a30ab-2870-514e-8fdc-b7d3db776b05.html
15,http://www.chieftain.com/news/dead-dozens-injured-amid-violent-white-nationalist-rally/article_139d7449-c3a8-5340-9cb3-e4265cc336d5.html
16,http://www.reuters.com/article/us-india-hospitals-casualties-idUSKCN1AT0AW
17,http://artmatters.info/2017/08/rights-bodies-fault-police-on-the-use-of-excessive-force/
18,http://economictimes.indiatimes.com/news/international/world-news/3-dead-dozens-injured-amid-violent-white-nationalist-rally/articleshow/60044077.cms
19,http://www.gmanetwork.com/news/news/world/621703/indian-state-suspends-hospital-chief-after-deaths-of-60-children/story/
20,https://tribune.com.pk/story/1480620/silicon-valleys-accidental-war-far-right/
21,http://westside-eldos.co.za/36511/vinnis-kitchen-soweto-place/
22,http://www.goldcoastbulletin.com.au/news/world/charlottesville-virginia-scene-of-violent-white-supremacist-march-amid-calls-to-secede-from-united-states/news-story/06566f667578665011c886be512f5dab?nk=d014b80e14a80b39fbe1314d350bc065-1502617679
23,http://www.channelnewsasia.com/news/asiapacific/northern-indian-state-suspends-hospital-chief-after-deaths-of-60-children-9119504
24,https://wn.com/Male_privilege
25,http://panow.com/article/696836/virginia-city-rocked-white-nationalist-protests-1-arrest
26,https://www.dawn.com/news/1351345/3-dead-dozens-injured-amid-violent-white-supremacist-rally-in-virginia
27,http://uk.reuters.com/article/uk-india-hospitals-casualties-idUKKCN1AT0A7
28,http://www.nigeriatoday.ng/2017/08/pressure-mounts-on-odinga-to-quell-deadly-kenya-protests/
29,"http://english.ahram.org.eg/NewsContent/2/9/275245/World/International/-dead,-dozens-injured,-amid-violent-white-national.aspx"
30,http://kticradio.com/abc_politics/trump-condemns-bigotry-on-many-sides-following-white-nationalist-rally-abcid35954315/
31,http://www.eurasiareview.com/13082017-kushner-to-lead-trump-team-on-middle-east-peace-trip/
32,http://wkjc.com/political-news/cd4a5b66cb190111778988c565922d88
33,http://www.greenocktelegraph.co.uk/news/national/15469891.One_killed_after_car_ploughs_into_anti_white_nationalist_protesters_in_Virginia/
34,https://www.frasercoastchronicle.com.au/news/abomination-cafe-serves-cooked-breakfast-jar/3211809/
35,http://kneb.com/abc_politics/trump-condemns-bigotry-on-many-sides-following-white-nationalist-rally-abcid35954315/
36,https://www.qt.com.au/news/abomination-cafe-serves-cooked-breakfast-jar/3211809/
37,https://www.dailyexaminer.com.au/news/abomination-cafe-serves-cooked-breakfast-jar/3211809/
38,http://hitsfm.net/abc-politics-news/cd4a5b66cb190111778988c565922d88
39,http://www.wjbdradio.com/politics/2017/08/12/trump-condemns-bigotry-on-many-sides-following-white-nationalist-rally
40,https://www.thesun.co.uk/news/4228496/nine-year-boy-gunned-down-in-kenya-during-bloody-protests-over-rigged-presidential-election/
41,http://news.thaivisa.com/article/7874/at-least-11-dead-as-post-election-unrest-erupts-in-kenya
42,http://www.thestar.com.my/news/world/2017/08/13/charlottesville-violence-tests-trumps-presidential-mettle/
43,http://www.mycentraloregon.com/2017/08/12/trump-condemns-bigotry-on-many-sides-following-white-nationalist-rally/
44,http://news.trust.org/item/20170813010517-nk8sr
45,http://kdvr.com/2017/08/12/trump-condemns-hatred-bigotry-and-violence-on-many-sides-in-charlottesville/
46,https://www.ipswichadvertiser.com.au/news/abomination-cafe-serves-cooked-breakfast-jar/3211809/
47,https://www.shropshirestar.com/news/world-news/2017/08/12/clashes-in-virginia-city-ahead-of-white-nationalist-rally/
48,http://www.thehansindia.com/posts/index/News-Analysis/2017-08-13/What-independence-should-truly-mean-/318680
49,http://www.bakersfield.com/news/education/i-m-afraid-they-ll-give-up-on-me-first/article_c9c8448a-7ef5-11e7-bfbe-6bbe40bf887a.html
50,http://www.reuters.com/article/us-virginia-protests-president-idUSKBN1AT00O
51,http://www.dailytelegraph.com.au/lifestyle/food/cafe-serving-english-breakfast-abomination-hits-back-at-critics/news-story/f1b847bcfd4a62e193e034b1d7e5379d?nk=35aaacf221a0993567efbcbeafa93c53-1502587953
52,http://www.seattlepi.com/news/crime/article/3-dead-dozens-injured-amid-violent-white-11815566.php
53,http://malaysiandigest.com/world/692393-social-media-users-slam-trump-over-charlottesville.html
54,http://www.valuewalk.com/2017/08/miners-getting-back-work/
55,http://www.skynews.com.au/news/world/asiapacific/2017/08/13/indian-hospital-accused-of-oxygen-failure.html
56,http://m.themalaymailonline.com/world/article/charlottesville-violence-tests-trumps-presidential-mettle
57,http://www.afr.com/news/politics/world/donald-trump-panned-for-many-sides-comment-on-virginia-violence-20170812-gxv163
58,https://www.theguardian.com/environment/2017/aug/13/the-eco-guide-to-optimism
59,http://m.themalaymailonline.com/tech-gadgets/article/silicon-valleys-accidental-war-with-the-far-right
60,http://www.hillaac.net/trump-tweets-for-unity-as-car-rams-crowd-at-violent-rally-3-dead/
61,http://www.startribune.com/3-dead-dozens-injured-amid-violent-white-nationalist-rally/440121183/
62,https://www.theguardian.com/lifeandstyle/2017/aug/13/the-old-house-hull-restaurant-review-jay-rayner
63,https://www.dawn.com/news/1351263/kenya-opposition-vows-will-not-relent-as-eleven-die-in-poll-protests
64,http://auckland.scoop.co.nz/2017/08/qa-david-parker-interviewed-by-corin-dann/
65,http://www.thehansindia.com/posts/index/International/2017-08-13/Silicon-Valleys-Accidental-War-With-The-Far-Right/318711
66,http://thehill.com/policy/technology/346267-wrath-of-right-falls-on-google
67,https://medium.com/@caityjohnstone/dnc-makes-unbelievably-feeble-response-to-latest-russiagate-debunking-evidence-8a0cde8d29ae
68,https://www.investing.com/news/world-news/charlottesville-violence-tests-trumps-presidential-mettle-517933
69,http://www.nigeriatoday.ng/2017/08/kusamotu-theres-corruption-in-judiciary-but-it-is-not-unexpected/
70,http://www.thisdaylive.com/index.php/2017/08/13/kusamotu-theres-corruption-in-judiciary-but-it-is-not-unexpected/
71,http://www.ptinews.com/news/8978652_Kenya-opposition-vows--will-not-relent--as-11-die-in-poll-protests.html
72,http://bdnews24.com/world/2017/08/13/virginia-violence-tests-trump-s-presidential-mettle
73,http://www.nydailynews.com/newswires/news/national/charlottesville-violence-tests-trump-presidential-mettle-article-1.3407120
74,http://www.thefiscaltimes.com/latestnews/2017/08/12/Charlottesville-violence-tests-Trumps-presidential-mettle
75,http://www.sbs.com.au/news/article/2017/08/12/least-64-children-die-indian-hospital-without-oxygen
76,https://algoafm.co.za/article/global/87716/woman-killed-at-white-supremacist-rally-in-virginia-usa
77,http://in.reuters.com/article/virginia-protests-president-idINKBN1AT02D
78,http://www.rawstory.com/2017/08/charlottesville-violence-tests-trumps-presidential-mettle/
79,http://www.muscatdaily.com/Archive/World/64-deaths-at-India-hospital-without-oxygen-52rt
80,http://www.messenger-inquirer.com/news/local/rone-barr-waltz-to-dancing-win/article_274f978f-60cb-53de-9a69-cf919d9d6a44.html
81,http://www.rightspeak.net/2017/08/did-obama-administration-cover-up-north.html
82,http://news.lycos.com/topnews/charlottesville-violence-tests-trumps-presidential-mettle-53458d1575fb00a09ed085625def6ce9/
83,http://www.enca.com/world/death-toll-from-violence-at-us-far-right-rally-climbs-to-3
84,https://www.northernstar.com.au/news/abomination-cafe-serves-cooked-breakfast-jar/3211809/
85,http://www.timesofisrael.com/silicon-valleys-accidental-war-with-the-far-right/
86,http://ohnotheydidnt.livejournal.com/107282105.html
87,https://www.fredericknewspost.com/public/ap/officials-white-nationalist-rally-linked-to-deaths/article_c259d0d7-63e9-58c6-827e-e8c18bd8341f.html
88,https://www.fredericknewspost.com/news/health/treatment_and_diseases/local-researcher-why-are-black-patients-more-likely-getting-dying/article_8cf08d72-91b3-5e17-8006-927f525849f0.html
89,https://www.fredericknewspost.com/public/ap/presley-s-friends-feel-love-pain-years-after-his-death/article_7f543e63-c3a3-56f6-84d6-5e89fd67c6e6.html
90,https://www.geekzone.co.nz/forums.asp?forumid=141&topicid=215457
91,https://www.columbiamissourian.com/news/nation_world/dead-dozens-injured-amid-violent-white-nationalist-rally/article_ace7933a-a999-5dad-bce9-17aa920fb2c6.html
92,http://www.dailyherald.com/article/20170813/news/308139990/
93,http://www.moultonadvertiser.com/news/national/article_fce85687-2735-54f4-9e3d-ebfcb5a5f52f.html
94,https://www.fredericknewspost.com/public/ap/sold-out-birthday-bash-for--year-old-louisiana-ex/article_3c3822c4-d468-5145-8db6-fa0f128040b4.html
95,http://www.cachevalleydaily.com/news/national/article_ba9b148a-2720-52a0-9e9b-b57a34ae2d53.html
96,http://www.krmg.com/news/national/dead-dozens-injured-amid-violent-white-nationalist-rally/Ld1HrHgLJVACCYOpX7nudK/
97,http://www.poconorecord.com/news/20170812/copter-crash-kills-two-troopers-as-groups-clash-in-virginia
98,https://www.theet.com/web_exclusive/us/dead-dozens-injured-amid-violent-white-nationalist-rally/article_ef3abd69-c33b-5348-8214-70ed38c8f154.html
99,http://www.thestar.com.my/news/world/2017/08/13/64-deaths-at-india-hospital-without-oxygen/
100,http://www.ibn7.com/state/bihar/patna/item/139298-2017-08-13-03-25-11
101,https://www.fredericknewspost.com/news/health/treatment_and_diseases/local-researcher-why-are-black-patients-more-likely-to-get/article_8cf08d72-91b3-5e17-8006-927f525849f0.html
102,https://www.theet.com/news/free/nonprofits-look-to-also-raise-funds-at-jackson-s-mill/article_0cc9758a-46d3-5ce3-91b8-06160cde8a1b.html
103,http://indianexpress.com/article/world/kenya-opposition-vows-will-not-relent-as-11-die-in-poll-protests-4794598/
104,http://www.ianslive.in/index.php?param=news/Kenyas_opposition_says_100_killed_in_post_election_protests-560438/INTERNATIONAL/13
105,http://www.wbal.com/article/257937/3/trump-condemns-bigotry-on-many-sides-following-white-nationalist-rally
106,http://www.ndtv.com/world-news/silicon-valleys-accidental-war-with-the-far-right-1737033
107,http://www.seychellesnewsagency.com/articles/7739/+deaths+at+India+hospital+without+oxygen
108,http://omanobserver.om/kenyan-opposition-says-will-not-relent-11-die-poll-protests/
109,http://www.wral.com/trump-urges-unity-condemns-hate-in-response-to-alt-right-virginia-protests/16876007/
110,http://citizen.co.za/lifestyle/your-life-technology/1609706/us-it-lifestyle-politics/
111,http://omanobserver.om/64-deaths-hospital-without-oxygen/
112,http://www.breitbart.com/texas/2017/08/12/raise-act-revives-civil-rights-leader-barbara-jordans-americanization-immigration-legacy/
113,http://isp.netscape.com/news/story.jsp?idq=/ff/story/0002/20170813/KBN1AT00O_2.htm
114,https://www.themorningbulletin.com.au/news/abomination-cafe-serves-cooked-breakfast-jar/3211809/
115,https://www.clickondetroit.com/news/politics/bipartisan-condemnation-for-unite-the-right-rally
116,http://www.allmediany.com/articles/58077-cnn-fires-trump-supporting-jeffrey-lord-after-pro-nazi-tweet
117,http://www.thesundaily.my/news/2017/08/13/trump-calls-unity-far-right-rally-erupts-violence
118,http://www.dnaindia.com/world/report-charlottesville-violence-tests-trump-s-presidential-mettle-2528303
119,http://www.coast1009.com/politics/trump-condemns-bigotry-on-many-sides-following-white-nationalist-rally/
120,http://www.elpasotimes.com/story/opinion/2017/08/12/farmers-reflections-lifetime-change/104516704/
121,https://www.tweeddailynews.com.au/news/abomination-cafe-serves-cooked-breakfast-jar/3211809/
122,http://bloomberg.finanza.repubblica.it/Notizie/Article?documentKey=1376-OUL34U6JTSE801-4I7HN2L5I2CER83FJM5G3KV7BE
123,https://telanganatoday.com/democracy-distress-people-peril
124,http://nation.com.pk/international/13-Aug-2017/11-killed-in-protests-against-disputed-kenya-vote
125,http://www.btvi.in/article/read/international/27997/venezuela-slams-trump-for-warmongering-declarations
126,https://www.gympietimes.com.au/news/abomination-cafe-serves-cooked-breakfast-jar/3211809/
127,https://www.coolum-news.com.au/news/abomination-cafe-serves-cooked-breakfast-jar/3211809/
128,http://www.adelaidenow.com.au/news/world/charlottesville-virginia-scene-of-white-supremacist-march-amid-calls-to-seceded-from-united-states/news-story/c6102bbc3ef5d603707e9375583b46e6?nk=b5d5774131d8882920096a7d6769237e-1502585267
129,http://news.mb.com.ph/2017/08/13/kenya-opposition-vows-will-not-relent-as-11-die-in-poll-protests/
130,http://www.heraldsun.com.au/news/world/charlottesville-virginia-scene-of-white-supremacist-march-amid-calls-to-seceded-from-united-states/news-story/c6102bbc3ef5d603707e9375583b46e6?nk=f73e4f963e69ac464ba9be04b510cf6b-1502585265
131,http://news.mb.com.ph/2017/08/13/64-deaths-at-india-hospital-without-oxygen/
132,http://www.gmanetwork.com/news/news/world/621663/one-dead-19-hurt-after-car-rams-crowd-at-us-far-right-rally/story/
133,http://www.watoday.com.au/comment/as-predicted-plebiscite-brings-out-the-crazies-20170811-gxuhst.html
134,http://wadk.com/politics-news/cd4a5b66cb190111778988c565922d88
135,http://abcnewsradioonline.com/politics-news/trump-condemns-bigotry-on-many-sides-following-white-nationa.html
136,http://610kvnu.com/politics/cd4a5b66cb190111778988c565922d88
137,http://www.wlec.com/politics/trump-condemns-bigotry-on-many-sides-following-white-nationalist-rally/
138,http://www.ktbb.com/post/?p=644668
139,http://www.arabnews.com/node/1143916/middle-east
140,http://www.poughkeepsiejournal.com/story/news/local/2017/08/12/putnam-county-display-wine-and-food-fest/560221001/
141,http://www.digitaljournal.com/news/world/one-dead-19-hurt-after-car-rams-crowd-at-us-far-right-rally/article/499866
142,http://indianexpress.com/article/india/gorakhpur-hospital-deaths-yogi-adityanath-brd-medical-college-uttar-pradesh-encephalitis-govt-many-reasons-not-shortage-of-oxygen-4794389/
143,http://www.thenorthernecho.co.uk/news/national/15469891.One_killed_after_car_ploughs_into_anti_white_nationalist_protesters_in_Virginia/
144,http://www.ktbb.com/post/?p=644666
145,https://www.thechronicle.com.au/news/abomination-cafe-serves-cooked-breakfast-jar/3211809/
146,http://www.bbc.co.uk/news/magazine-40899378
147,https://www.caboolturenews.com.au/news/abomination-cafe-serves-cooked-breakfast-jar/3211809/
148,http://thefrontierpost.com/sixty-deaths-5-days-india-hospital-without-oxygen/
149,http://www.vcstar.com/story/news/environment/2017/08/11/u-s-and-mexico-finalizing-colorado-river-deal/560603001/
150,http://www.kitv.com/story/36122837/bipartisan-condemnation-for-unite-the-right-rally
151,http://www.news18.com/news/world/charlottesville-violence-tests-donald-trumps-presidential-mettle-1490095.html
152,http://www.heraldnet.com/opinion/rampell-if-not-higher-wage-how-to-help-low-income-families/
153,http://www.tribtown.com/2017/08/13/us-confederate-monument-protest-4/
154,http://business.newsfactor.com/story.xhtml?story_id=031002V3Q96C
155,http://www.ocala.com/news/20170813/jim-ross-column-have-burger-and-have-good-look
