,0
0,http://www.politico.com/tipsheets/playbook/2017/08/04/mueller-impanels-grand-jury-trump-are-there-any-russians-here-tonight-ryans-real-tax-reform-timeline-spicer-signs-with-bob-barnett-joe-scarboroughs-plea-to-ivanka-and-jared-221693
1,http://www.lakenewsonline.com/zz/news/20170804/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial
2,http://www.chicagotribune.com/business/ct-martin-shkreli-fraud-trial-20170804-story.html
3,http://www.cbc.ca/news/business/martin-shkreli-trial-verdict-1.4235844
4,http://www.lex18.com/story/36065374/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial
5,http://www.dailymail.co.uk/wires/ap/article-4762136/Pharma-Bro-Shkreli-convicted-securities-fraud-trial.html
6,http://www.pressdemocrat.com/news/7274211-181/pharma-bro-martin-shkreli-convicted
7,http://www.thedailystar.com/news/state/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial/article_b642a7b8-6679-59a8-86c3-c5c1e76f261d.html
8,http://www.wwl.com/articles/ap-news/pharma-bro-shkreli-convicted-securities-fraud-trial
9,https://www.reviewjournal.com/business/pharmo-bro-martin-shkreli-convicted-of-securities-fraud/
10,http://www.wral.com/jury-deliberates-for-5th-day-at-martin-shkreli-s-fraud-trial/16859467/
11,http://www.pressherald.com/2017/08/04/pharma-bro-martin-shkreli-guilty-of-deceiving-investors/
12,http://www.wjcl.com/article/shkreli-convicted-on-3-charges-in-securities-fraud-trial/11478081
13,http://www.forbes.com/sites/billhardekopf/2017/08/04/this-week-in-credit-card-news-uber-to-introduce-credit-card-is-amazon-a-threat-to-card-companies/
14,http://www.local8now.com/content/news/Pharma-Bro-Shkreli-is-convicted-at-securities-fraud-trial-438578323.html
15,http://wric.com/2017/08/04/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial/
16,http://www.postindependent.com/news/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial/
17,http://www.nbcneb.com/content/news/Pharma-Bro-Shkreli-is-convicted-at-securities-fraud-trial-438577043.html
18,http://www.timesfreepress.com/news/national/business/story/2017/aug/04/pharmbro-shkreli-convicted-securities-fraud-t/441997/
19,http://www.fredericksburg.com/business/business-wire/convicted-pharma-bro-has-an-image-problem-lawyer-concedes/article_af43b9e6-db40-5f80-90cf-b4401749011e.html
20,http://www.9and10news.com/story/36065374/convicted-pharma-bro-has-an-image-problem-lawyer-concedes
21,http://www.eastbaytimes.com/2017/08/04/pharmo-bro-shkreli-convicted-in-fraud-trial/
22,http://www.250news.com/canadian-press/?loc=3&id=440dc0bb-5b46-4b1d-bd8a-a7714f779c48
23,http://abc30.com/former-pharmaceutical-ceo-martin-shkreli-convicted-at-securities-fraud-trial/2275889/
24,http://www.wilknewsradio.com/articles/ap-news/pharma-bro-convicted-lawyer-acknowledges-image-issue
25,http://www.kens5.com/news/nation-world/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial/461994601
26,http://www.miamiherald.com/news/nation-world/national/article165399007.html
27,http://www.timescolonist.com/convicted-pharma-bro-has-an-image-problem-lawyer-concedes-1.21629158
28,http://www.breitbart.com/news/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial/
29,http://www.pennlive.com/nation-world/2017/08/pharma_bro_shkreli_is_convicte.html
30,http://www.macon.com/news/nation-world/national/article165399007.html
31,http://www.wacotrib.com/news/ap_nation/pharma-bro-is-convicted-as-lawyer-acknowledges-image-issue/article_5afebe5f-863d-52a8-bf20-2277e2e5c294.html
32,http://www.firstcoastnews.com/news/nation-world/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial/461995177
33,http://www.wokv.com/news/convicted-pharma-bro-has-image-problem-lawyer-concedes/Ex4S2EUuVCb6zSXsvGrlfO/
34,https://www.dailysabah.com/economy/2017/08/04/pharma-bro-shkreli-convicted-in-federal-fraud-trial
35,http://www.voiceofalexandria.com/news/national/convicted-pharma-bro-has-an-image-problem-lawyer-concedes/article_e61e6e4b-2cb6-5163-84ca-669a12da33bd.html
36,http://www.chieftain.com/news/convicted-pharma-bro-has-an-image-problem-lawyer-concedes/article_089cf8cc-1956-5439-b816-b01704676da1.html
37,http://www.wsoctv.com/news/verdict-reached-in-martin-shkrelis-securities-fraud-trial/581765210
38,http://www.bostonherald.com/news/national/2017/08/pharma_bro_martin_shkreli_is_convicted_at_securities_fraud_trial
39,http://savannahnow.com/news/2017-08-04/pharma-bro-shkreli-convicted-securities-fraud-trial
40,http://www.livecharts.co.uk/share_prices/US-open--Cyclicals--dollar-push-higher-after--news26279519.html
41,http://www.azcentral.com/story/money/business/economy/2017/08/04/arizona-companies-hiring-100-more-august-2017/535182001/
42,http://www.wfmj.com/story/36065374/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial
43,http://kdhnews.com/news/nation/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial/article_0c93b2d8-e7b8-54a7-90d1-4e863c5e4a61.html
44,http://www.greensboro.com/ap/us_world/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial/article_4bacf49c-d541-5cba-9b19-5e81b8669621.html
45,http://www.lmtonline.com/business/national/article/Pharma-Bro-Shkreli-is-convicted-at-11734876.php
46,http://abc7chicago.com/pharma-bro-shkreli-convicted-at-securities-fraud-trial/2275827/
47,http://wcfcourier.com/news/national/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial/article_dc555df4-ed37-5a4c-a7a5-24cd151dad0d.html
48,https://www.thestar.com/news/world/2017/08/04/pharma-bro-martin-shkreli-has-been-convicted-of-securities-fraud.html
49,http://www.ctvnews.ca/world/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial-1.3533103
50,http://www.idahostatesman.com/news/nation-world/national/article165399007.html
51,https://www.boston.com/news/national-news/2017/08/04/pharma-bro-martin-shkreli-is-convicted-at-securities-fraud-trial
52,http://www.stltoday.com/news/national/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial/article_77870e5a-742e-5c53-b546-316830c12e2b.html
53,http://www.msn.com/en-us/money/companies/eccentric-hedge-fund-operator-martin-shkreli-found-guilty-of-fraud/ar-AApqRuj
54,http://www.timesunion.com/news/crime/article/Jury-deliberates-for-5th-day-at-Martin-Shkreli-s-11733954.php
55,http://www.tribtown.com/2017/08/04/us-martin-shkreli-trial-10/
56,http://www.timescolonist.com/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial-1.21629158
57,http://fox21news.com/ap/verdict-reached-in-martin-shkrelis-securities-fraud-trial/
58,http://www.nola.com/crime/index.ssf/2017/08/pharma_bro_shkreli_convicted_a.html
59,http://www.crainsnewyork.com/article/20170804/HEALTH_CARE/170809930/pharma-bro-martin-shkreli-convicted-on-securities-fraud-charges
60,http://nbc4i.com/2017/08/04/pharma-bro-martin-shkreli-convicted-at-securities-fraud-trial/
61,http://www.bnd.com/news/nation-world/national/article165399007.html
62,https://www.dallasnews.com/business/health-care/2017/08/04/jury-convicts-martin-shkreli-trial-featuring-prominent-dallas-biotech-investors
63,http://www.mysanantonio.com/business/national/article/Pharma-Bro-Shkreli-is-convicted-at-11734876.php
64,http://nationalpost.com/news/world/jury-deliberates-for-5th-day-at-martin-shkrelis-fraud-trial/wcm/ba421ce3-5153-4a8e-99f0-98fe690737c0
65,http://www.kcra.com/article/shkreli-convicted-on-3-charges-in-securities-fraud-trial/11478081
66,http://www.newsmax.com/Newsfront/US-Martin-Shkreli-Trial/2017/08/04/id/805913/
67,http://www.wftv.com/news/verdict-reached-in-martin-shkrelis-securities-fraud-trial/581765798
68,http://www.miamiherald.com/latest-news/article165399007.html
69,http://timesleader.com/news/670360/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial
70,http://www.latimes.com/business/la-fi-shreli-trial-20170804-story.html
71,http://www.dailymail.co.uk/news/article-4761164/Jury-deliberates-5th-day-Martin-Shkrelis-fraud-trial.html
72,http://www.nydailynews.com/newswires/news/business/pharma-bro-shkreli-convicted-securities-fraud-trial-article-1.3383772
73,http://wjbf.com/2017/08/04/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial/
74,http://tucson.com/news/national/pharma-bro-is-convicted-as-lawyer-acknowledges-image-issue/article_bd7e00d3-de84-5ae4-af67-42d1afa839de.html
75,http://www.kvoa.com/story/36065374/pharma-bro-is-convicted-as-lawyer-acknowledges-image-issue
76,http://www.myrtlebeachonline.com/news/nation-world/national/article165399007.html
77,http://kdhnews.com/news/nation/pharma-bro-is-convicted-as-lawyer-acknowledges-image-issue/article_0c93b2d8-e7b8-54a7-90d1-4e863c5e4a61.html
78,http://www.silive.com/news/2017/08/pharma_bro_shkreli_is_convicte.html
79,http://www.houstonchronicle.com/news/crime/article/Jury-deliberates-for-5th-day-at-Martin-Shkreli-s-11733954.php
80,http://abc13.com/pharma-bro-martin-shkreli-convicted-on-3-counts/2275858/
81,http://www.wptv.com/news/national/pharma-bro-martin-shkreli-convicted-on-three-charges-in-securities-fraud-trial
82,http://www.greensboro.com/ap/us_world/pharma-bro-is-convicted-as-lawyer-acknowledges-image-issue/article_4bacf49c-d541-5cba-9b19-5e81b8669621.html
83,http://www.washingtontimes.com/news/2017/aug/4/martin-shkreli-pharma-bro-convicted-securities-fra/
84,http://chicago.suntimes.com/news/pharma-bro-martin-shkreli-is-convicted-at-securities-fraud-trial/
85,http://www.telegraph.co.uk/news/2017/08/04/pharma-bro-martin-shkreli-americas-hated-man-convicted-securities/
86,http://www.denverpost.com/2017/08/04/martin-shkreli-pharma-bro-convicted/
87,http://www.leaderpost.com/news/world/98pharma+martin+shkreli+convicted+securities+fraud+trial/14049066/story.html
88,http://poststar.com/news/state-and-regional/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial/article_7a08e1d5-318c-5ef6-9959-e595ea57012c.html
89,http://www.bostonherald.com/news/national/2017/08/convicted_pharma_bro_has_an_image_problem_lawyer_concedes
90,http://www.roanoke.com/news/nation/wire/pharma-bro-is-convicted-as-lawyer-acknowledges-image-issue/article_89e86c16-e474-54aa-8d07-655501bddcea.html
91,http://news-sentinel.com/news/us-and-world/convicted-pharma-bro-has-an-image-problem-lawyer-concedes_20170804&profile=1029
92,http://www.tnledger.com/editorial/Article.aspx?id=99280
93,http://www.omaha.com/news/nation/pharma-bro-is-convicted-as-lawyer-acknowledges-image-issue/article_f507fe10-66a4-5521-bd2a-dc7c65bfd6d3.html
94,http://www.beaumontenterprise.com/news/crime/article/Jury-deliberates-for-5th-day-at-Martin-Shkreli-s-11733954.php
95,http://www.tampabay.com/news/business/pharma-bro-martin-shkreli-convicted-of-deceiving-investors/2332723
96,http://www.moultonadvertiser.com/news/national/article_8b3d4f79-7e49-570e-ad12-864476e8e29b.html
97,http://www.courant.com/nation-world/ct-martin-shkreli-fraud-trial-20170804-story.html
98,http://www.therepublic.com/2017/08/04/us-martin-shkreli-trial-10/
99,http://www.kmaj1440.com/news/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial/
100,http://news-sentinel.com/news/us-and-world/convicted-pharma-bro-has-an-image-problem-lawyer-concedes_20170804&profile=1002
101,http://www.fox5dc.com/news/272025745-story
102,http://www.fredericksburg.com/news/news-wire/pharma-bro-is-convicted-as-lawyer-acknowledges-image-issue/article_af43b9e6-db40-5f80-90cf-b4401749011e.html
103,http://www.kokomotribune.com/news/nation_world_news/pharma-bro-shkreli-is-convicted-at-securities-fraud-trial/article_8d48154c-7948-11e7-8201-bbf2fb006c9a.html
104,http://www.whio.com/news/national/convicted-pharma-bro-has-image-problem-lawyer-concedes/IL21bAU576hOlIP1AIBpiO/
105,http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11899157
106,http://www.huffingtonpost.ca/2017/08/04/pharma-bro-martin-shkreli-famed-for-jacking-up-drug-price-co_a_23065405/
107,http://www.idahopress.com/news/national/convicted-pharma-bro-has-an-image-problem-lawyer-concedes/article_1719965e-8509-59e0-819f-5598acb07c0c.html
108,http://cbs4indy.com/2017/08/04/pharma-bro-martin-shkreli-is-convicted-at-securities-fraud-trial/
109,http://medicinehatnews.com/news/world-news/2017/08/04/convicted-pharma-bro-has-an-image-problem-lawyer-concedes/
110,http://elkodaily.com/news/national/convicted-pharma-bro-has-an-image-problem-lawyer-concedes/article_4275db68-d9ab-50fc-b5d5-dca8969bc195.html
111,http://thetimes-tribune.com/news/pharma-bro-shkreli-convicted-at-securities-fraud-trial-1.2226494
112,http://medicinehatnews.com/news/world-news/2017/08/04/pharma-bro-is-convicted-as-lawyer-acknowledges-image-issue/
