,0
0,http://www.lex18.com/story/35741855/california-father-buries-wrong-man-after-coroners-mistake
1,http://news-sentinel.com/news/us-and-world/california-father-buries-wrong-man-after-coroners-mistake_20170624
2,http://www.nbc-2.com/story/35741855/california-father-buries-wrong-man-after-coroners-mistake
3,http://sacramento.cbslocal.com/2017/06/24/california-father-buries-wrong-man-after-coroners-mistake-2/
4,http://www.wpxi.com/news/trending-now/grieving-father-buries-wrong-man-after-coroner-error/540186289
5,http://www.ajc.com/news/national/grieving-father-buries-wrong-man-after-coroner-error/RFZJkALz797ZOoZZQWHzWN/
6,http://khqa.com/news/offbeat/california-father-buries-wrong-man-after-coroners-mistake
7,http://www.kshb.com/news/national/father-buries-wrong-man-after-california-coroners-mistake
8,http://www.chron.com/news/article/California-man-buries-wrong-man-after-coroner-s-11244589.php
9,http://www.vcstar.com/story/news/2017/06/25/how-california-father-buried-wrong-man/426650001/
10,http://www.abc15.com/news/national/father-buries-wrong-man-after-california-coroners-mistake
11,http://hanfordsentinel.com/news/national/california-father-buries-wrong-man-after-coroner-s-mistake/article_ebc5a66a-9028-5793-978d-17c6c2bfc075.html
12,http://www.bdtonline.com/region/california-father-buries-wrong-man-after-coroner-s-mistake/article_34c2d439-c117-5a98-873b-1f6bcaaabce9.html
13,http://www.ccenterdispatch.com/news/national/article_3e71a3f1-a80d-5e24-ba24-5d3d91634121.html
14,http://tucson.com/ap/national/california-father-buries-wrong-man-after-coroner-s-mistake/article_5adfa814-0614-502d-a9e3-6fb7a683d9d6.html
15,http://www.starherald.com/news/nation_world/california-father-buries-wrong-man-after-coroner-s-mistake/article_3cfcc912-22ae-5a51-a99e-56ef4d522125.html
16,http://www.tri-cityherald.com/news/nation-world/national/article158049534.html
17,http://www.tbo.com/ap/national/california-father-buries-wrong-man-after-coroners-mistake-ap_nationalab963df032394dea9800190c021a19b9
18,http://www.rockymounttelegram.com/National-News/2017/06/25/California-father-buries-wrong-man-after-coroner-s-mistake.html
19,http://www.greenevillesun.com/news/ap_national_news/california-father-buries-wrong-man-after-coroner-s-mistake/article_f9108130-237e-555f-80ca-26cea5ed0ec7.html
20,http://www.whio.com/news/national/sheriff-teen-injured-after-fall-from-six-flags-sky-ride/vanpUQN6tS1XUvozgJcpAI/
21,http://www.houstonchronicle.com/news/us/article/California-father-buries-wrong-man-after-11245252.php
22,http://www.chieftain.com/news/national/california-father-buries-wrong-man-after-coroner-s-mistake/article_05777d57-fecb-5026-b0ac-a8f1af9c1768.html
23,http://wreg.com/2017/06/24/california-father-buries-wrong-man-after-coroners-mistake/
24,http://www.fox30jax.com/news/california-father-buries-wrong-man-after-coroners-mistake/539865376
25,http://www.fredericksburg.com/news/news-wire/california-father-buries-wrong-man-after-coroner-s-mistake/article_9efdcd81-7c61-5b30-8e38-311b248f00ff.html
26,http://www.foxnews.com/us/2017/06/25/california-father-buries-wrong-man-after-coroners-mistake.html
27,http://www.springfieldnewssun.com/news/national/grieving-father-buries-wrong-man-after-coroner-error/RFZJkALz797ZOoZZQWHzWN/
28,http://www.telegraphherald.com/news/national_world/article_e6a615c6-392e-58cc-b8a0-7ddef02f2cae.html
29,http://www.marinij.com/general-news/20170624/orange-county-father-buries-son-except-it-wasnt-really-him
30,http://www.vancouversun.com/california+father+buries+wrong+after+coroner+mistake/13504625/story.html
31,http://www.westport-news.com/news/article/California-man-buries-wrong-man-after-coroner-s-11244589.php
32,http://www.cp24.com/world/california-father-buries-wrong-man-after-coroner-s-mistake-1.3474851
33,http://www.pressdemocrat.com/news/7135288-181/orange-county-father-buries-wrong
34,http://www.leadertelegram.com/News/Daily-Updates/2017/06/25/California-father-buries-wrong-man-after-coroner-s-mistake-1.html
35,http://www.statesboroherald.com/section/76/article/80500/
36,http://mynorthwest.com/672878/california-father-buries-wrong-man-after-coroners-mistake-2/
37,http://www.nbcnews.com/news/us-news/california-father-buries-wrong-man-after-coroner-s-mistake-n776371
38,http://www.dayton.com/news/national/grieving-father-buries-wrong-man-after-coroner-error/RFZJkALz797ZOoZZQWHzWN/
39,http://www.austin360.com/news/national/grieving-father-buries-wrong-man-after-coroner-error/RFZJkALz797ZOoZZQWHzWN/
40,http://www.abc.net.au/news/2017-06-25/california-family-buries-wrong-man-after-coroners-mistake/8650066
41,http://www.wwl.com/articles/ap-news/california-father-buries-wrong-man-after-coroners-mistake
42,http://www.enewscourier.com/news/state_and_nation/california-father-buries-wrong-man-after-coroner-s-mistake/article_42185e9a-594c-11e7-a4ca-9bfa3422e367.html
43,http://kstp.com/national/california-father-buries-wrong-man-after-coroners-mistake/4524403/?cat=144
44,http://www.cbsnews.com/news/father-buries-wrong-man-after-coroners-mistake/
45,https://www.buzzfeed.com/salvadorhernandez/sheriffs-department-admits-it-wrongly-identified-dead-many
46,https://www.1065thearch.com/2017/06/24/california-father-buries-wrong-man-after-coroners-mistake/
47,http://www.whec.com/news/california-father-buries-wrong-man-after-coroners-mistake/4524409/
48,http://www.sent-trib.com/news/nation/california-father-buries-wrong-man-after-coroner-s-mistake/article_e8382dd3-74fc-527b-b119-b091e99e97ff.html
49,http://fox40.com/2017/06/24/california-father-buries-wrong-man-after-coroners-mistake/
50,http://www.telegraph.co.uk/news/2017/06/25/southern-california-man-thought-son-had-died-buried-wrong-man/
51,http://www.newsradioklbj.com/news/latest-news/top-stories/california-father-buries-wrong-man-after-coroners-mistake-0
52,http://www.detroitnews.com/story/news/nation/2017/06/24/mistaken-burial/103174736/
53,http://www.newsradioklbj.com/news/latest-news/national-headline-news/california-father-buries-wrong-man-after-coroners-mistake
54,https://www.wcbi.com/california-father-buries-wrong-man-after-coroners-mistake/
55,https://www.washingtonpost.com/national/california-father-buries-wrong-man-after-coroners-mistake/2017/06/24/e3126f68-594a-11e7-840b-512026319da7_story.html
