,0
0,http://www.kplctv.com/story/31296542/all-of-assumption-parish-under-emergency-boil-order-until-further-notice
1,http://www.thv11.com/news/local/staying-safe-during-severe-weather/53550943
2,http://www.fox8live.com/story/31297654/state-of-emergency-declared-in-st-john-parish-schools-to-remain-closed
3,http://www.thv11.com/news/local/ark-power-crews-brace-for-high-winds-rain/53258805
4,http://wgno.com/2016/02/23/photos-storm-damage-in-laplace/
5,http://www.walb.com/story/31289225/first-alert-action-day-possible-tornadoes-cause-damage-in-several-parishes
6,http://www.nola.com/weather/index.ssf/2016/02/10000_without_power_in_st_john.html
7,http://www.capecodtoday.com/article/2013/05/10/18769-National-Grid-poised-strike-Saturday-midnight
8,http://abruzzo.tv/news/2016/02/24/three-killed-as-tornadoes-hit-us-deep-south/
9,http://www.971talk.com/news/national/latest-storms-hit-south-causing-death-and-damage
10,http://www.WSFA.com/story/31300508/the-latest-storms-hit-the-south-causing-death-and-damage
11,http://www.mercurynews.com/ci_29555771/latest-storms-hit-south-causing-death-and-damage
12,http://kdhnews.com/news/nation/the-latest-storms-hit-the-south-causing-death-and-damage/article_a7321e34-47cc-5ec7-8fed-ee2f22ad4b54.html
13,http://investmentwatchblog.com/chernobyl-on-the-hudson-indian-point-nyc-disaster/
14,http://www.springfieldnewssun.com/ap/ap/georgia/the-latest-storms-hit-the-south-causing-death-and-/nqXCX/
15,http://thewatchers.adorraeli.com/2016/02/24/hazardous-tornadoes-wreak-havoc-across-louisiana-florida-mississippi-and-alabama-us/
16,http://www.seattlepi.com/news/us/article/The-Latest-Storms-hit-the-South-causing-death-6850935.php
17,http://www.dailymail.co.uk/wires/ap/article-3461868/The-Latest-Storms-hit-South-causing-death-damage.html
18,http://hosted.ap.org/dynamic/stories/U/US_SOUTH_SEVERE_WEATHER_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-02-24-07-26-49
19,http://news.yahoo.com/latest-storms-hit-south-causing-death-damage-115430863.html
20,http://wbtw.com/ap/the-latest-storms-hit-the-south-causing-death-and-damage/
21,http://www.usnews.com/news/us/articles/2016-02-24/the-latest-storms-hit-the-south-causing-death-and-damage
22,http://www.newmilfordspectrum.com/news/us/article/The-Latest-Storms-hit-the-South-causing-death-6850935.php
23,http://www.record-eagle.com/nation_world/the-latest-storms-hit-the-south-causing-death-and-damage/article_49507799-876d-5a43-bbb7-877b290ea072.html
24,http://www.springfieldnewssun.com/ap/ap/us/the-latest-storms-hit-the-south-causing-death-and-/nqXCX/
25,http://www.chron.com/news/us/article/The-Latest-Storms-hit-the-South-causing-death-6850935.php
26,http://www.longisland.com/news/ap-news/the-latest-storms-hit-south-causing-death-damage-022416.html
27,http://mynorthwest.com/15/2919653/The-Latest-Storms-hit-the-South-causing-death-and-damage
28,http://pbcommercial.com/news/state/sierra-club-phase-out-white-bluff-independence-coal-plants
29,http://www.WAFB.com/story/31289225/first-alert-action-day-possible-tornadoes-cause-damage-in-several-parishes
30,http://www.thedailyreporter.com/article/ZZ/20160224/NEWS/302249958/-1/food
31,http://bsccomment.com/2016/02/24/hamilton-tests-new-mercedes-as-f1-preseason-begins-in-spain.html
32,http://www.fox8live.com/story/31300515/the-latest-storms-hit-the-south-causing-death-and-damage
33,http://wishtv.com/ap/the-latest-storms-hit-the-south-causing-death-and-damage/
34,http://www.stltoday.com/news/national/the-latest-storms-hit-the-south-causing-death-and-damage/article_471a1a1a-3d64-5c36-b264-d2d09a1cba3e.html
35,http://www.salon.com/2016/02/24/the_latest_storms_hit_the_south_causing_death_and_damage/
36,http://www.nola.com/weather/index.ssf/2016/02/tornadoes_kill_2_louisiana.html
