,0
0,https://www.yahoo.com/news/thanks-trump-saudi-arabia-won-022523952.html
1,https://www.yahoo.com/news/giancarlo-stanton-struck-position-player-035347494.html
2,https://www.yahoo.com/news/despite-looming-consequences-aaron-donald-022050463.html
3,https://www.yahoo.com/news/barbados-ex-minister-charged-united-states-laundering-bribes-215548874.html
4,https://www.yahoo.com/news/south-sudan-hails-era-peace-090201707.html
5,https://www.yahoo.com/news/saudi-arabia-freezes-trade-canada-121133757.html
6,https://www.yahoo.com/news/star-witness-against-manafort-admits-embezzling-him-042321996--politics.html
7,http://thepolitic.org/on-plastic-straw-bans/
8,https://seekingalpha.com/article/4195639-wait-see-price-gold-venezuela-right-now
9,https://seekingalpha.com/article/4195639-wait-see-price-gold-venezuela-right-now
10,https://www.brownsvilleherald.com/news/texas/american-airlines-to-connect-cheyenne-to-dallas-fort-worth/article_4803a762-be1a-529f-833c-8257cbfc6c30.html
11,https://www.yahoo.com/news/beachgoers-stunned-dead-baby-blue-224127151.html
12,https://www.yahoo.com/news/israeli-strike-kills-2-hamas-militants-gaza-officials-114740547.html
13,https://www.yahoo.com/news/russia-says-deeply-disappointed-us-sanctions-iran-131329324.html
14,https://www.yahoo.com/news/latest-trump-says-iran-sanctions-095846202.html
15,https://www.yahoo.com/news/iran-money-changers-reopen-5-month-absence-amid-081954667.html
16,https://www.yahoo.com/news/apos-burn-kill-destroy-apos-015204884.html
17,https://www.yahoo.com/news/fca-seeks-stop-jeep-mahindra-153700900.html
18,https://www.yahoo.com/news/democrat-reach-flipping-red-seat-205958426.html
19,https://www.yahoo.com/news/mollie-tibbetts-apos-father-believes-123332538.html
20,https://www.benzinga.com/media/18/08/12151215/jim-cramer-gives-his-opinion-on-american-airlines-and-cedar-fair
21,https://www.yahoo.com/news/experts-seek-protect-rare-colony-seahorses-northern-greece-122907061.html
22,https://www.msn.com/en-us/finance/news/apple-could-be-chinas-bargaining-chip-in-us-trade-war-state-run-media-warns/ar-BBLCGp9
23,https://www.yahoo.com/news/mighty-ducks-actor-shaun-weisss-123403651.html
24,https://safehaven.com/commodities/precious-metals/Gold-Prices-Are-Soaring-In-Venezuela.html
25,http://www.msn.com/en-us/money/companies/trading-in-tesla-halted-after-musk-tweets-about-taking-company-private/ar-BBLCX4c
26,https://www.yahoo.com/news/ancient-cultures-explained-comets-meteors-130642341.html
27,https://www.yahoo.com/news/11-children-rescued-mexico-compound-154924868.html
28,http://www.msn.com/en-us/money/companies/tesla-shares-surge-10percent-after-elon-musk-shocks-market-with-tweet-about-going-private/ar-BBLCX4c
29,https://www.yahoo.com/news/dozens-shot-chicago-mayor-says-180647424.html
30,https://www.yahoo.com/news/las-vegas-aces-forced-forfeit-195809910.html
31,https://www.yahoo.com/news/canada-ask-allies-help-cool-saudi-dispute-kingdom-183754060--finance.html
32,https://www.yahoo.com/news/apple-funded-hyperloop-could-bring-173300586.html
33,http://www.msn.com/en-us/money/companies/elon-musk-considers-taking-tesla-private/ar-BBLCRJc
34,https://www.yahoo.com/news/sources-carmelo-anthony-verbally-agrees-223212323.html
35,https://www.yahoo.com/news/stefon-diggs-220542945.html
36,https://www.yahoo.com/news/gay-man-allegedly-kicked-vegas-pool-inappropriate-bathing-suit-smells-like-homophobia-homophobia-221043136.html
37,https://www.yahoo.com/news/dak-prescott-220323949.html
38,https://www.yahoo.com/news/mlb-stat-attack-215754773.html
39,https://www.yahoo.com/news/sadie-alvarados-body-found-during-224212666.html
40,https://www.yahoo.com/news/incognito-called-mike-zimmer-f-225525445.html
41,https://www.yahoo.com/news/emmanuel-sanders-223043974.html
42,https://www.yahoo.com/news/sterling-shepard-223044886.html
43,https://www.yahoo.com/news/tyreek-hill-220542928.html
44,https://www.yahoo.com/news/marcus-mariota-220322312.html
45,https://www.yahoo.com/news/michael-thomas-220541122.html
46,https://www.yahoo.com/news/earth-risks-tipping-hothouse-state-study-194837893.html
47,https://www.yahoo.com/news/devin-funchess-223043372.html
48,https://www.yahoo.com/news/elon-musk-considering-taking-tesla-private-tsla-stock-185200438.html
49,https://www.yahoo.com/news/alex-smith-221254106.html
50,https://www.yahoo.com/news/mlb-stat-attack-220241963.html
51,https://www.yahoo.com/news/sources-carmelo-anthony-verbally-agrees-223205262.html
52,https://www.yahoo.com/news/jameis-winston-221255899.html
53,https://www.yahoo.com/news/allen-robinson-223043991.html
54,https://www.yahoo.com/news/incognito-called-mike-zimmer-f-225536104.html
55,https://www.yahoo.com/news/turkeys-erdogan-pay-state-visit-germany-151119174.html
56,https://www.yahoo.com/news/legal-political-fallout-trump-tweet-232746689.html
57,https://www.yahoo.com/news/derek-carr-221254432.html
58,https://www.yahoo.com/news/tyler-lockett-223044573.html
59,https://www.yahoo.com/news/corey-davis-223045148.html
60,https://www.yahoo.com/news/juju-smith-schuster-220540212.html
61,https://www.yahoo.com/news/chris-hogan-223043239.html
62,https://www.yahoo.com/news/sadie-alvarados-body-found-during-224225178.html
63,https://www.yahoo.com/news/eli-manning-221255630.html
64,https://www.yahoo.com/news/case-keenum-224355504.html
65,https://www.yahoo.com/news/brandin-cooks-223100314.html
66,https://www.yahoo.com/news/blake-bortles-224355617.html
67,https://www.yahoo.com/news/mitchell-trubisky-224356640.html
68,https://www.yahoo.com/news/patrick-mahomes-ii-220323932.html
69,https://www.yahoo.com/news/argentinas-former-vp-boudou-convicted-corruption-201417016.html
70,https://www.yahoo.com/news/andrew-luck-224355212.html
71,https://www.yahoo.com/news/jarvis-landry-220540610.html
72,https://www.yahoo.com/news/bangladesh-says-myanmar-isnt-tackling-rohingya-concerns-221137260.html
73,http://www.msn.com/en-us/money/companies/tesla-says-no-final-decision-has-been-made-to-take-company-private/ar-BBLCX4c
74,http://www.msn.com/en-us/money/companies/securities-lawyers-shocked-by-elon-musks-tweet-point-to-potential-legal-minefield/ar-BBLCVFJ
75,https://www.marketwatch.com/story/charting-a-bullish-technical-tilt-sp-500-nasdaq-rise-within-view-of-record-territory-2018-08-07-121032112
76,https://www.yahoo.com/news/woman-helps-man-short-cash-045652275.html
77,https://www.yahoo.com/news/european-companies-protected-u-sanctions-iran-uk-minister-080640974--finance.html
78,https://www.yahoo.com/news/israeli-strike-kills-least-two-hamas-militants-gaza-084109467.html
79,https://www.yahoo.com/news/primary-elections-live-voters-polls-145715030.html
80,https://www.yahoo.com/news/ultimate-car-enthusiasts-apos-hotel-095457805.html
81,https://www.yahoo.com/news/east-bay-mourns-5-victims-020327756.html
82,https://www.yahoo.com/news/latest-landowner-wanted-makeshift-compound-removed-182251806.html
83,https://www.yahoo.com/news/study-1-7-children-zika-infected-moms-problems-170612547.html
84,https://www.law360.com/articles/1070965
85,https://www.yahoo.com/news/west-hollywood-city-council-urges-190152940.html
86,https://www.yahoo.com/news/former-oregon-state-pitcher-luke-183919274.html
87,https://www.yahoo.com/news/browns-draft-pick-antonio-callaway-expected-replace-corey-coleman-cited-marijuana-200213960.html
88,https://www.yahoo.com/news/president-trump-warns-countries-against-190314196.html
89,https://www.yahoo.com/news/fans-upset-bachelorette-becca-kufrin-200237039.html
90,https://www.yahoo.com/news/angelina-jolie-claims-brad-pitt-hasnt-paid-child-support-plans-seek-court-order-192104577.html
91,https://www.yahoo.com/news/beauty-salon-brawl-botched-eyebrow-213108619.html
92,https://www.yahoo.com/news/yahoo-finance-live-final-round-175000625.html
93,https://www.msn.com/en-us/money/markets/stocks-close-near-records-as-earnings-offset-trade-worries/ar-BBLBfcu
94,https://www.yahoo.com/news/disneys-star-wars-tv-series-192316963.html
95,https://finance.yahoo.com/news/us-stocks-keep-climbing-technology-141813508.html
96,https://finance.yahoo.com/news/chinese-state-media-tentatively-welcomed-133108215.html
97,https://finance.yahoo.com/news/prometic-report-second-quarter-2018-182100429.html
98,https://www.yahoo.com/news/independent-league-player-freaks-ump-184909124.html
99,https://www.yahoo.com/news/markets-investors-flocking-hedge-funds-193650161.html
100,https://www.yahoo.com/news/keenan-allen-212032211.html
101,https://www.yahoo.com/news/deandre-hopkins-214638360.html
102,https://www.yahoo.com/news/ex-wife-infowars-host-alex-185029500.html
103,https://www.yahoo.com/news/win-2018-pga-championship-232402016.html
104,https://finance.yahoo.com/news/ghana-boosts-natural-gas-production-200000622.html
105,https://finance.yahoo.com/news/read-now-monteverde-associates-pc-221400496.html
106,https://www.yahoo.com/news/report-says-jared-kushner-ordered-175200681.html
107,https://www.yahoo.com/news/jennifer-garner-daughter-violet-had-160506084.html
