,0
0,http://www.chroniclejournal.com/news/world/months-of-aftershocks-could-follow-big-california-earthquake/article_690dcdc1-38d6-57a1-b3f1-b41a5e1e06e5.html
1,https://tucson.com/news/national/months-of-aftershocks-could-follow-big-california-earthquake/article_debec68e-f60d-564b-9c84-bd10e725d43e.html
2,https://www.gazettextra.com/news/nation_world/months-of-aftershocks-could-follow-big-california-earthquake/article_7200f5dc-db39-5c8f-8c27-afc23dc4a315.html
3,https://www.12news.com/article/news/nation-world/months-of-aftershocks-could-follow-big-california-earthquake/75-640fe408-188d-4eb1-af06-f61b0a2c0ee6
4,https://newsinfo.inquirer.net/1138680/months-of-aftershocks-could-follow-big-california-earthquake
5,https://www.princegeorgecitizen.com/news/world/months-of-aftershocks-could-follow-big-california-earthquake-1.23877830
6,https://www.aikenstandard.com/ap/months-of-aftershocks-could-follow-big-california-earthquake/article_8b01c819-9f0e-52cc-81d1-71ada91a9c4d.html
7,https://azdailysun.com/news/national/months-of-aftershocks-could-follow-big-california-earthquake/article_1899ab23-c819-553b-996d-f568383f6a8d.html
8,https://www.voanews.com/usa/months-aftershocks-could-follow-big-california-earthquakes
9,https://www.idahopress.com/news/national/months-of-aftershocks-could-follow-big-california-earthquake/article_762ab3aa-ff2a-5c1a-aff0-f2fd4ac553d3.html
10,https://www.stamfordadvocate.com/news/us/article/California-governor-says-earthquakes-are-a-14076765.php
11,https://www.ivpressonline.com/news/nation/california-governor-says-earthquakes-are-a-wakeup-call/article_5d876670-5853-59b2-aa52-72a952a0718d.html
12,https://www.hongkongherald.com/news/261650357/months-of-aftershocks-could-follow-big-california-earthquakes
13,https://timesofindia.indiatimes.com/world/us/california-governor-says-earthquakes-are-a-wakeup-call/articleshow/70113214.cms
14,https://www.japantimes.co.jp/?post_type=news&p=2049811
15,https://www.wdbj7.com/content/news/Months-of-aftershocks-could-follow-big-California-earthquake-512310832.html
16,https://lompocrecord.com/news/local/state-and-regional/months-of-aftershocks-could-follow-big-california-earthquake/article_a7f193cf-ce7d-592a-b72d-f8f560c9cd37.html
17,https://www.abc57.com/news/months-of-aftershocks-could-follow-big-california-earthquake
18,http://www.arabnews.com/node/1521841/world
19,https://www.detroitnews.com/story/news/nation/2019/07/06/months-aftershocks-expected-california-earthquake/39660129/
20,https://www.theday.com/nationworld-news/20190706/months-of-aftershocks-could-follow-big-california-earthquake
21,https://www.vosizneias.com/326485/2019/07/06/ridgecrest-ca-officials-months-of-aftershocks-could-follow-big-california-earthquake/
22,https://www.register-herald.com/news/months-of-aftershocks-could-follow-big-california-earthquake/article_ccf491bb-e827-51c1-8c06-0f470de1a1ac.html
23,https://news.mb.com.ph/2019/07/07/months-of-aftershocks-could-follow-big-california-earthquake/
24,https://www.herald-dispatch.com/_recent_news/months-of-aftershocks-could-follow-big-california-earthquake/article_a85b725c-a047-11e9-8b51-6f920215df7f.html
25,http://www.wfmj.com/story/40749743/months-of-aftershocks-could-follow-big-california-earthquake
26,https://billingsgazette.com/news/national/months-of-aftershocks-could-follow-big-california-earthquake/article_87da268d-5be0-50be-8e53-e6fe7d1c163e.html
27,https://theworldlink.com/news/national/months-of-aftershocks-could-follow-big-california-earthquake/article_1354b16f-40e1-5c5a-bd70-02d2378f7605.html
28,https://www.timesofisrael.com/california-could-be-rattled-by-months-of-aftershocks-following-big-quakes/
29,https://www.abc10.com/article/news/local/california/months-of-aftershocks-could-follow-big-southern-california-earthquake/103-8e19c5fe-96ee-45c5-a8a9-f5995bec6f3b
30,https://www.1065thearch.com/2019/07/06/southern-california-jolted-by-biggest-quake-in-20-years/
31,https://www.staradvertiser.com/2019/07/06/breaking-news/months-of-aftershocks-could-follow-big-california-earthquake/
32,https://lasvegassun.com/news/2019/jul/06/months-of-aftershocks-could-follow-big-california/
33,https://www.concordmonitor.com/Months-of-aftershocks-could-follow-big-California-earthquake-26810142
34,https://www.bozemandailychronicle.com/ap_news/us/california-governor-says-earthquakes-are-a-wakeup-call/article_1fa7073a-92cb-558f-9f34-4119331587f8.html
35,https://www.japantimes.co.jp/news/2019/07/07/world/months-aftershocks-follow-californias-big-7-1-magnitude-earthquake/
36,https://indianexpress.com/article/world/months-of-aftershocks-could-follow-big-california-earthquake-5819167/
37,https://www.chron.com/neighborhood/news/us/article/California-governor-says-earthquakes-are-a-14076765.php
38,http://www.vindy.com/news/2019/jul/07/a-whole-lot-of-shaking-going-on/
39,https://www.heraldstaronline.com/news/local-news/2019/07/months-of-aftershocks-could-follow-california-quake/
40,https://www.fox23.com/news/national/california-governor-says-earthquakes-are-a-wakeup-call/964606245
41,https://www.khaleejtimes.com/international/americas/months-of-aftershocks-could-follow-big-california-earthquake
42,https://www.ncnewsonline.com/news/national/months-of-aftershocks-could-follow-big-california-earthquake/article_6acb62c0-06c8-5943-a3fd-c71b59a59823.html
43,https://www.ctvnews.ca/world/months-of-aftershocks-could-follow-california-quake-1.4496987
44,https://lacrossetribune.com/news/national/months-of-aftershocks-could-follow-big-california-earthquake/article_5adb45a9-f4c7-5928-bd72-f343215128bc.html
45,https://www.1065thearch.com/2019/07/06/california-governor-says-earthquakes-are-a-wakeup-call/
46,https://tdn.com/news/state-and-regional/months-of-aftershocks-could-follow-big-california-earthquake/article_0cfe8221-4689-5ca0-a439-bf6d8d1e90de.html
47,https://www.bignewsnetwork.com/news/261650357/months-of-aftershocks-could-follow-big-california-earthquakes
48,https://kstp.com/national/california-governor-says-earthquakes-are-a-wakeup-call/5414569/?cat=162
49,https://www.messenger-inquirer.com/news/national/months-of-aftershocks-could-follow-big-california-earthquake/article_3af1ac7f-e30f-5985-82be-b9d591b82ef8.html
50,https://www.ksl.com/article/46589170/california-governor-says-earthquakes-are-a-wakeup-call
51,https://www.washingtonpost.com/national/months-of-aftershocks-could-follow-big-california-earthquake/2019/07/06/6621ffaa-a04c-11e9-83e3-45fded8e8d2e_story.html
52,https://www.kusi.com/recent-california-earthquake-could-cause-months-of-aftershocks/
53,https://onenewsnow.com/ap/united-states/months-of-aftershocks-could-follow-big-california-earthquake
54,https://www.telegram.com/news/20190706/months-of-aftershocks-could-follow-big-calif-quake
55,http://www.wboc.com/story/40750549/california-governor-says-earthquakes-are-a-wakeup-call
56,https://am1380theanswer.com/news/politics/california-governor-says-earthquakes-are-a-wakeup-call
57,https://www.thepublicopinion.com/news/associated_press/national/california-governor-says-earthquakes-are-a-wakeup-call/article_75b198fe-c397-5e37-b4c7-909094762fac.html
58,http://www.therepublic.com/2019/07/07/us-california-earthquake-5/
59,https://www.okotokstoday.ca/world-news/months-of-aftershocks-could-follow-big-california-earthquake-1558195
60,http://www.startribune.com/california-governor-says-earthquakes-are-a-wakeup-call/512314492/
61,https://www.houstonchronicle.com/news/us/article/California-governor-says-earthquakes-are-a-14076765.php
62,https://www.daytondailynews.com/news/national/california-governor-says-earthquakes-are-wakeup-call/qutcaKuqek2nAn3h35nh6K/
63,https://www.kaaltv.com/national/california-governor-says-earthquakes-are-a-wakeup-call/5414576/?cat=10159
64,http://www.theherald-news.com/2019/07/07/months-of-aftershocks-could-follow-big-california-earthquake/av5r1au/
65,https://www.columbian.com/news/2019/jul/06/months-of-aftershocks-could-follow-big-california-earthquake/
66,https://www.stalberttoday.ca/world-news/months-of-aftershocks-could-follow-big-california-earthquake-1558195
67,https://www.gazettextra.com/news/nation_world/california-governor-says-earthquakes-are-a-wakeup-call/article_9ac563be-1daa-5f9d-ab94-aee6db921ec2.html
68,https://www.myjournalcourier.com/news/us/article/California-governor-says-earthquakes-are-a-14076765.php
69,http://ptinews.com/news/10689864_California-governor-says-earthquakes-are-a--wakeup-call-.html
70,http://www.mohavedailynews.com/news/months-of-aftershocks-could-follow-big-california-earthquake/article_6ce72b40-a07d-11e9-9773-7f136e1d3019.html
71,https://www.abqjournal.com/1337156/california-governor-says-earthquakes-are-a-wakeup-call.html
72,https://www.fltimes.com/news/nation/a-nd-quake-felt-like-a-sign/article_9777e8ad-f0b5-58fd-bab8-98a8631c5365.html
73,https://rapidcityjournal.com/news/national/california-governor-says-earthquakes-are-a-wakeup-call/article_efedc22c-7c4d-58a5-952d-7d14be874a71.html
