,0
0,http://www.mrt.com/news/us/article/South-bracing-for-more-severe-storms-rain-10831610.php
1,http://970amtheanswer.com/news/regional/south-bracing-for-more-severe-storms-rain
2,https://www.abqjournal.com/919602/south-bracing-for-more-severe-storms-rain.html
3,http://www.easternontarionetwork.com/index.php/news/world-news/61612-4-dead-in-alabama-as-storm-barrels-through-southern-u-s-world
4,http://www.mynews13.com/content/news/cfnews13/news/article.html/content/news/articles/ap/2017/01/03/South_bracing_for_more_severe_storms_rain.html
5,http://www.counterpunch.org/2017/01/03/2017-and-killer-apps-for-the-transition/
6,http://www.nbc-2.com/story/34169148/south-bracing-for-more-severe-storms-rain
7,https://www.biv.com/article/2017/1/toronto-ceo-busy-empire-building-bc/
8,http://www.cleveland19.com/story/34169149/south-bracing-for-more-severe-storms-rain
9,http://www.chroniclejournal.com/news/world/south-bracing-for-more-severe-storms-rain/article_dfc7564d-ce9c-531a-930d-cb1bd192276f.html
10,http://www.news965.com/ap/ap/general/south-bracing-for-more-severe-storms-rain/ntS7X/
11,http://www.dailyadvance.com/National-News/2017/01/03/South-bracing-for-more-severe-storms-rain.html
12,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2017-01-03-US--Deep%20South-Severe%20Weather/id-27e923975ea04b3196a45c9aa4f66786
13,http://www.cbc.ca/news/world/southern-us-storm-1.3918943
14,http://econintersect.com/a/blogs/blog1.php/what-could-go-wrong
15,http://www.bostonglobe.com/news/nation/2017/01/02/four-dead-alabama-after-severe-storms-move-through-south/jCFX2M7AhgYXc2QGvtjNHP/story.html
16,http://dfw.cbslocal.com/2017/01/02/storms-push-across-south-damaging-buildings-cutting-power/
17,http://www.salon.com/2017/01/03/south-bracing-for-more-severe-storms-rain/
18,http://www.idahopress.com/news/national/south-bracing-for-more-severe-storms-rain/article_c4c3dfe1-d518-514b-8154-1bab0b6ff1f3.html
19,http://www.foodbev.com/news/10-food-and-drink-trends-for-2017/
20,https://www.bostonglobe.com/news/nation/2017/01/02/four-dead-alabama-after-severe-storms-move-through-south/jCFX2M7AhgYXc2QGvtjNHP/story.html
