,0
0,https://www.timesunion.com/news/politics/article/US-proposes-tariffs-on-50-billion-in-Chinese-12803091.php
1,http://www.roanoke.com/business/wire/us-proposes-tariffs-on-billion-in-chinese-imports/article_3e4103f6-e634-577b-88a7-5bf473c1ac10.html
2,http://www.mankatofreepress.com/news/us-proposes-tariffs-on-billion-in-chinese-imports/article_9ddb4f9d-522d-5572-ab5e-bf66983dc367.html
3,https://915thebeat.com/news/4121687/us-tariffs-on-chinese-imports/
4,https://www.wokv.com/news/national-govt--politics/proposes-tariffs-billion-chinese-imports/mSn3rz4y45tExaCbXJmiNN/
5,http://calgaryherald.com/pmn/news-pmn/us-proposes-tariffs-on-50-billion-in-chinese-imports/wcm/57758c32-6d06-455e-b0a2-1929829017df
6,https://globalnews.ca/news/4121687/us-tariffs-on-chinese-imports/
7,http://www.wben.com/articles/ap-news/us-proposes-tariffs-50-billion-chinese-imports
8,http://timesbulletin.com/Content/State-World-News/State-World-News/Article/US-proposes-tariffs-on-50-billion-in-Chinese-imports/165/364/214502
9,http://www.971talk.com/news/political/us-proposes-tariffs-50-billion-chinese-imports-0
10,http://www.wboc.com/story/37872866/us-proposes-tariffs-on-50-billion-in-chinese-imports
11,https://953freshradio.ca/news/4121687/us-tariffs-on-chinese-imports/
12,http://www.telegraphherald.com/ap/washington/article_655d4ede-aeac-56ce-92dc-e8d7e0576842.html
13,http://www.971talk.com/news/political/us-proposes-tariffs-50-billion-chinese-imports-1
14,http://www.wdsu.com/article/us-proposes-tariffs-on-50-billion-in-chinese-imports/19676890
15,https://www.theday.com/business/20180403/us-proposes-tariffs-on-50-billion-in-chinese-imports
16,http://www.radio.gov.pk/04-04-2018/us-proposes-tariffs-on-50-billion-in-chinese-imports
17,http://www.delphosherald.com/Content/News/State-World-News/Article/US-proposes-tariffs-on-50-billion-in-Chinese-imports/191/1186/206373
18,http://www.staradvertiser.com/2018/04/03/breaking-news/u-s-proposes-tariffs-on-50-billion-in-chinese-imports/
19,http://kmph.com/news/nation-world/us-proposes-tariffs-on-50-billion-in-chinese-imports
20,https://www.beaumontenterprise.com/news/politics/article/US-proposes-tariffs-on-50-billion-in-Chinese-12803091.php
21,http://www.orlandosentinel.com/business/ct-tariffs-chinese-imports-20180403-story.html
22,http://www.wandtv.com/story/37872866/us-proposes-tariffs-on-50-billion-in-chinese-imports
23,http://www.whig.com/article/20180403/AP/304039733
24,http://www.sandiegouniontribune.com/business/sns-bc-us--trade-china-20180403-story.html
25,http://qctimes.com/news/national/govt-and-politics/us-proposes-tariffs-on-billion-in-chinese-imports/article_2aba0c50-0f4b-5ced-9ee1-04ca76c5bb59.html
26,http://www.djournal.com/news/nation-world/us-proposes-tariffs-on-billion-in-chinese-imports/article_be1df4c1-b692-5808-9cf9-7439632a0b0b.html
27,http://tucson.com/news/national/govt-and-politics/us-proposes-tariffs-on-billion-in-chinese-imports/article_58b69998-f3b5-5a71-b388-bdd1a023a7f7.html
28,http://kdhnews.com/news/world/us-proposes-tariffs-on-billion-in-chinese-imports/article_c7f8df0f-0a73-55f3-a1b5-0a062b2112b2.html
29,https://www.japantimes.co.jp/news/2018/04/04/business/u-s-proposes-25-tariffs-50-billion-chinese-imports-alleged-tech-theft/
30,http://www.winonadailynews.com/news/national/govt-and-politics/us-proposes-tariffs-on-billion-in-chinese-imports/article_27dc64d0-4a78-5b13-9546-29fe7c942211.html
31,http://www.thestandard.com.hk/breaking-news.php?id=105182
32,http://sanfrancisco.cbslocal.com/2018/04/03/us-proposes-tariffs-on-50-billion-in-chinese-imports/
33,http://malaysiandigest.com/world/731303-us-proposes-tariffs-on-50-billion-in-chinese-imports.html
34,http://www.wane.com/news/national-world/us-proposes-tariffs-on-50-billion-in-chinese-imports/1099650067
35,https://idahostatejournal.com/news/local/us-proposes-tariffs-on-billion-in-chinese-imports/article_9c697223-4281-50e3-9d95-b7aa8436a914.html
36,https://www.boston.com/news/politics/2018/04/03/us-proposes-tariffs-on-50-billion-in-chinese-imports
