,0
0,http://www.oanow.com/apwire/news/state/the-latest-storm-topples-trees-zaps-power-in-mississippi/article_b9ada932-4816-5431-ae9e-f8f12a834564.html
1,http://www.timesdaily.com/news/state/the-latest-tornado-watch-issued-for-parts-of-louisiana/article_1d4cbdaa-65ae-5df3-8868-adbb553d4fa7.html
2,http://am920theanswer.com/news/regional/the-latest-storms-take-aim-at-wildfires-but-danger-remains
3,http://www.hickoryrecord.com/entertainment/the-latest-storm-topples-trees-zaps-power-in-mississippi/article_9f5a8fb1-11ea-5db3-8a53-6b3eec312f83.html
4,http://newsok.com/the-latest-storms-take-aim-at-wildfires-but-danger-remains/article/feed/1121332
5,http://www.timesfreepress.com/news/local/story/2016/nov/29/latest-officials-several-gatlinburg-buildings-fire/400165/
6,http://www.chron.com/news/us/article/The-Latest-Tornado-watch-issued-for-parts-of-10640202.php
7,http://www.wsmv.com/story/33808237/the-latest-storms-take-aim-at-wildfires-but-danger-remains
8,http://www.hickoryrecord.com/entertainment/the-latest-officials-several-gatlinburg-buildings-on-fire/article_9f5a8fb1-11ea-5db3-8a53-6b3eec312f83.html
9,http://www.dailymail.co.uk/wires/ap/article-3980940/The-Latest-Officials-Several-Gatlinburg-buildings-fire.html
10,http://infotel.ca/newsitem/la-deep-south-severe-weather-the-latest/cp1549337016
11,http://www.the-messenger.com/news/local/article_f0d87de8-f12a-510f-8ed4-fb53efc6da28.html
12,http://www.fox19.com/story/33810251/the-latest-fires-near-smokies-cause-mandatory-evacuation
13,http://www.charlotteobserver.com/news/state/north-carolina/article117507063.html
14,http://www.seattlepi.com/news/article/The-Latest-Tornado-watch-issued-for-parts-of-10640202.php
15,http://www.wsbradio.com/news/ap/north-carolina/the-latest-tornado-watch-issued-for-parts-of-louis/ntFkF/
16,http://krqe.com/ap/the-latest-officials-several-gatlinburg-buildings-on-fire/
17,https://www.yahoo.com/news/latest-officials-several-gatlinburg-buildings-fire-045643101.html
18,http://accesswdun.com/article/2016/11/474364
19,http://970amtheanswer.com/news/regional/the-latest-storms-take-aim-at-wildfires-but-danger-remains
20,http://www.myrtlebeachonline.com/news/state/north-carolina/article117507063.html
21,http://www.startribune.com/the-latest-officials-several-gatlinburg-buildings-on-fire/403504296/
22,http://www.timesfreepress.com/news/breakingnews/story/2016/nov/29/latest-officials-several-gatlinburg-buildings-fire/400165/
23,http://newsok.com/the-latest-officials-several-gatlinburg-buildings-on-fire/article/feed/1121332
24,http://www.whec.com/national/the-latest-officials-several-gatlinburg-buildings-on-fire/4329717/
25,http://www.oanow.com/apwire/news/state/the-latest-officials-several-gatlinburg-buildings-on-fire/article_b9ada932-4816-5431-ae9e-f8f12a834564.html
26,http://www.wral.com/the-latest-storms-take-aim-at-wildfires-but-danger-remains/16283072/
27,http://www.newsobserver.com/news/state/north-carolina/article117507063.html
28,http://www.greensboro.com/ap/north_carolina/the-latest-storm-topples-trees-zaps-power-in-mississippi/article_48c753f0-1a56-54da-b5f0-ddc25025ab39.html
29,http://www.morganton.com/news/state/ap/the-latest-storm-topples-trees-zaps-power-in-mississippi/article_413fdef7-0e3c-51cc-b218-ed30ed9a5250.html
30,http://www.nytimes.com/aponline/2016/11/28/us/ap-us-deep-south-severe-weather-the-latest.html
31,http://mynorthwest.com/474350/the-latest-officials-several-gatlinburg-buildings-on-fire/
32,http://abcnews.go.com/US/wireStory/latest-officials-gatlinburg-buildings-fire-43836182
33,http://www.waaytv.com/ap/domestic/the-latest-officials-several-gatlinburg-buildings-on-fire/article_8ac45e9a-017a-53b6-a00a-af5e826aaf15.html
34,http://www.lex18.com/story/33812105/several-gatlinburg-buildings-on-fire
35,http://staugustine.com/national-news/2016-11-29/latest-officials-several-gatlinburg-buildings-fire
36,http://www.4-traders.com/ENTERGY-CORPORATION-12512/news/Entergy-Federal-regulators-launch-3-week-safety-inspection-of-Pilgrim-nuclear-power-plant-23474241/
37,http://www.4-traders.com/ENTERGY-CORPORATION-12512/news/Entergy-Federal-regulators-launch-3-week-safety-inspection-of-Pilgrim-nuclear-power-plant-23474241/
38,http://www.waaytv.com/ap/national/the-latest-fires-near-smokies-cause-mandatory-evacuation/article_73bfbfda-ae5c-5f4c-ab2e-a35e4b994ead.html
39,http://www.greensboro.com/ap/north_carolina/the-latest-windy-storm-brings-rain-to-parts-of-mississippi/article_48c753f0-1a56-54da-b5f0-ddc25025ab39.html
40,http://www.therepublic.com/2016/11/28/la-deep-south-severe-weather-the-latest/
41,http://www.oanow.com/apwire/news/state/the-latest-windy-storm-brings-rain-to-parts-of-mississippi/article_b9ada932-4816-5431-ae9e-f8f12a834564.html
42,http://www.wsoctv.com/news/north-carolina/the-latest-storms-take-aim-at-wildfires-but-danger-remains/471084382
43,http://www.fox10tv.com/story/33807149/the-latest-tornado-watch-issued-for-parts-of-louisiana
44,http://www.mysuncoast.com/ap/domestic/the-latest-officials-several-gatlinburg-buildings-on-fire/article_5f772347-809d-5880-900e-1d564ff6e12c.html
45,https://www.washingtonpost.com/national/the-latest-officials-several-gatlinburg-buildings-on-fire/2016/11/29/b2a3c4a6-b5f0-11e6-939c-91749443c5e5_story.html
46,http://www.moultonadvertiser.com/news/national/article_4caa6c65-57ca-5ef0-b32b-b9a3282cf1f6.html
