,0
0,http://jakartaglobe.id/international/australia-no-longer-expects-gas-shortfall-2030/
1,https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12076704
2,https://poststar.com/news/national/the-latest-iowa-gov-to-visit-site-of-derailment-oil/article_16d495a0-b856-5ba1-8119-030ce86044a4.html
3,http://www.oleantimesherald.com/news/nation/the-latest-iowa-gov-to-visit-site-of-derailment-oil/article_6ec15329-283d-5303-bdb8-456670f6b554.html
4,http://business.financialpost.com/pmn/business-pmn/the-latest-iowa-gov-to-visit-site-of-derailment-oil-spill
5,http://www.thecourierexpress.com/news/nation/the-latest-iowa-gov-to-visit-site-of-derailment-oil/article_54316c53-2ab2-5502-a23b-93b1304894d6.html
6,http://www.tbo.com/ap/national/the-latest-iowa-gov-to-visit-site-of-derailment-oil-spill-ap_national3e8cb7349fa94cfbbf8f5a5d48a6c6e9
7,https://www.ourmidland.com/news/article/The-Latest-Iowa-gov-to-visit-site-of-derailment-13020307.php
8,http://www.tribtown.com/2018/06/23/us-oil-train-spill-iowa-the-latest/
9,https://www.stltoday.com/news/national/the-latest-iowa-gov-to-visit-site-of-derailment-oil/article_3db2b7b9-0946-567e-ada7-b7e256f9c01a.html
10,http://www.ledger-enquirer.com/news/business/article213728214.html
11,http://www.kswo.com/story/38493101/the-latest-iowa-gov-to-visit-site-of-derailment-oil-spill
12,https://abcnews.go.com/International/wireStory/latest-iowa-gov-visit-site-derailment-oil-spill-56111725
13,http://www.bellinghamherald.com/news/business/national-business/article213728214.html
14,http://www.dailymail.co.uk/wires/ap/article-5878157/The-Latest-Iowa-gov-visit-site-derailment-oil-spill.html
15,http://www.kcci.com/article/cause-of-iowa-derailment-oil-spill-amount-still-a-mystery/21878834
16,https://www.sacbee.com/news/business/article213724444.html
17,https://www.daytondailynews.com/news/national/cause-iowa-derailment-oil-spill-amount-still-under-wraps/6n4VRHK5CYMMCGJrqKmAaI/
18,http://www.ksby.com/story/38493270/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps
19,https://www.seattlepi.com/news/article/Cause-of-Iowa-derailment-oil-spill-amount-still-13020232.php
20,http://www.kveo.com/news/national/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/1258665333
21,https://www.mystateline.com/news/national/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/1258663462
22,http://siouxlandnews.com/news/local/gov-reynolds-tours-site-of-oil-train-derailment-in-doon-ia
23,https://wcfcourier.com/news/state-and-regional/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/article_1372511e-82b5-569f-9c04-de774b083016.html
24,https://www.binghamtonhomepage.com/news/national/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/1258662512
25,http://www.ledger-enquirer.com/news/business/article213724444.html
26,https://www.seattletimes.com/business/apxcause-of-iowa-derailment-oil-spill-amount-still-under-wraps/
27,http://www.omaha.com/news/nation/bnsf-estimated-gallons-of-oil-spilled-in-derailment/article_3392d3a0-60ff-54cf-afc5-9c46238d9781.html
28,https://www.theolympian.com/news/business/article213724444.html
29,https://www.rocketcitynow.com/news/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/1258667428
30,https://www.islandpacket.com/news/business/article213728214.html
31,http://www.modbee.com/news/business/article213724444.html
32,https://www.stamfordadvocate.com/news/article/The-Latest-Iowa-gov-to-visit-site-of-derailment-13020307.php
33,http://gazette.com/the-latest-iowa-gov-to-visit-site-of-derailment-oil-spill/article/feed/574535
34,http://www.tampabay.com/the-latest-estimated--gallons-of-oil-spilled-ap_national3e8cb7349fa94cfbbf8f5a5d48a6c6e9
35,http://gazette.com/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/article/feed/574529
36,http://www.kveo.com/news/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/1258665333
37,http://www.theolympian.com/news/business/article213728214.html
38,http://www.ketv.com/article/iowa-gov-kim-reynolds-tours-area-impacted-by-train-derailment-flooding/21880683
39,http://www.kristv.com/story/38493270/bnsf-estimated-230000-gallons-of-oil-spilled-in-derailment
40,https://www.pahomepage.com/news/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/1258664828
41,https://www.thestate.com/news/business/national-business/article213724444.html
42,http://www.charlotteobserver.com/news/business/national-business/article213728214.html
43,https://www.thestate.com/news/business/national-business/article213728214.html
44,https://www.washingtonpost.com/business/the-latest-iowa-gov-to-visit-site-of-derailment-oil-spill/2018/06/23/1c8ee19a-7718-11e8-bda1-18e53a448a14_story.html
45,http://www.ksfy.com/content/news/Iowa-Governor-visits-site-of-flood-derailment--oil-spill-486360401.html
46,https://www.ksn.com/news/national-world/cause-of-iowa-derailment-oil-spill-amount-still-a-mystery/1258447332
47,https://www.voiceofalexandria.com/news/national_business_news/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/article_fe47a5a2-da04-59a5-8746-0c64977f1bd1.html
48,https://www.washingtonpost.com/business/the-latest-estimated-230000-gallons-of-oil-spilled/2018/06/23/d6e53c26-772a-11e8-bda1-18e53a448a14_story.html
49,http://www.kten.com/story/38493101/the-latest-iowa-gov-to-visit-site-of-derailment-oil-spill
50,https://www.washingtonpost.com/business/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/2018/06/23/5079f81e-7722-11e8-bda1-18e53a448a14_story.html
51,https://www.ctvnews.ca/world/train-from-alberta-derails-spills-oil-in-iowa-1.3986242
52,http://calgaryherald.com/news/national/estimated-230000-gallons-of-oil-spilled-after-alberta-train-derails-in-iowa/wcm/70a5ebf0-0c6f-4288-858b-bfaec9103fdd
53,http://www.therepublic.com/2018/06/23/us-oil-train-spill-iowa/
54,https://www.thedailytimes.com/business/bnsf-estimated-gallons-of-oil-spilled-in-derailment/article_2b2dc389-d7f9-5c15-9e96-df4795dc69bf.html
55,http://www.tampabay.com/bnsf-estimated--gallons-of-oil-spilled-in-derailment-ap_national852170d278a6451d8ed1bc14a1eed8ce
56,http://www.khq.com/story/38493598/estimated-230000-gallons-of-oil-spilled-in-iowa-train-derailment
57,http://www.mytwintiers.com/news/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/1258665143
58,http://www.tampabay.com/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps-ap_business852170d278a6451d8ed1bc14a1eed8ce
59,https://country105.com/news/4293158/alberta-train-derailment-iowa-oil/
60,http://www.ozarksfirst.com/news/national/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/1258665352
61,http://www.omaha.com/news/iowa/extent-of-oil-spill-its-cause-still-unclear-as-cleanup/article_66b05b81-42d6-5036-b207-f22eae246109.html
62,https://www.ctvnews.ca/world/train-from-alberta-derails-spilling-oil-in-iowa-waters-1.3986242
63,http://www.whig.com/article/20180623/AP/306239930
64,http://gazette.com/bnsf-estimated-230000-gallons-of-oil-spilled-in-derailment/article/feed/574529
65,https://www.mychamplainvalley.com/news/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/1258665052
66,http://www.wacotrib.com/news/ap_nation/the-latest-estimated-gallons-of-oil-spilled/article_232070ca-62aa-52d0-a8cf-d1afa5877686.html
67,https://www.512tech.com/business/cause-iowa-derailment-oil-spill-amount-still-under-wraps/aTOHo5KfxpoGWThKjAaiiP/
68,http://www.brproud.com/news/national/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/1258664396
69,http://www.wfmz.com/news/ap-top-stories/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/757627556
70,http://www.omaha.com/news/nation/the-latest-estimated-gallons-of-oil-spilled/article_96d4988c-3e51-5d4e-970b-e97cbd7dbd50.html
71,http://accesswdun.com/article/2018/6/684851
72,http://www.readingeagle.com/article/20180623/AP/306239620/1278
73,http://www.thegardenisland.com/2018/06/23/news/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/
74,http://www.wmdt.com/news/national/the-latest-iowa-gov-to-visit-site-of-derailment-oil-spill/757608975
75,http://www.readingeagle.com/ap/article/bnsf-estimated-230000-gallons-of-oil-spilled-in-derailment
76,http://www.startribune.com/the-latest-iowa-gov-to-visit-site-of-derailment-oil-spill/486357791/
77,https://www.wsbradio.com/business/cause-iowa-derailment-oil-spill-amount-still-under-wraps/aTOHo5KfxpoGWThKjAaiiP/
78,http://www.macon.com/news/business/article213724444.html
79,http://www.thestate.com/news/business/national-business/article213724444.html
80,http://www.muskogeephoenix.com/news/oklahoma_news/the-latest-iowa-gov-to-visit-site-of-derailment-oil/article_d35d7911-90fb-5bea-bd05-63f5d007dab6.html
81,http://www.whig.com/article/20180623/AP/306239933
82,https://www.chieftain.com/news/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/article_9d1532e0-d8a5-5ae6-b396-ff0ea838123a.html
83,http://montrealgazette.com/pmn/news-pmn/cause-of-iowa-derailment-oil-spill-amount-still-a-mystery/wcm/755e70aa-d770-4b65-b790-34079ff46671
84,https://wtop.com/canada/2018/06/the-latest-iowa-gov-to-visit-site-of-derailment-oil-spill/
85,http://www.bdtonline.com/region/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/article_7fd7c1b4-6d0b-59e7-97f9-d9d010194dd9.html
86,http://www.bradfordera.com/news/business/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/article_568242e7-a442-518d-8ac9-93c9f96eab1c.html
87,https://www.theolympian.com/news/business/article213728214.html
88,https://www.tristatehomepage.com/news/national/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/1258663899
89,https://ktar.com/story/2116181/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/
90,https://www.bigcountryhomepage.com/news/national/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/1258664926
91,https://www.abqjournal.com/1188470/bnsf-estimated-230000-gallons-of-oil-spilled-in-derailment.html
92,https://www.seattletimes.com/business/apxbnsf-estimated-230000-gallons-of-oil-spilled-in-derailment/
93,http://www.charlotteobserver.com/news/business/national-business/article213724444.html
94,https://www.wspa.com/news/national/cause-of-iowa-derailment-oil-spill-amount-still-a-mystery/1258447349
95,http://www.herald-dispatch.com/ap/ap_nation/bnsf-estimated-gallons-of-oil-spilled-in-derailment/article_a86b07f6-6160-5cb8-8c43-7196d90a160a.html
96,https://journaltimes.com/news/national/the-latest-iowa-gov-to-visit-site-of-derailment-oil/article_c07d53e8-06c9-5d6d-9e3a-258e873386b9.html
97,https://www.myplainview.com/news/article/Cause-of-Iowa-derailment-oil-spill-amount-still-13020232.php
98,http://thestarphoenix.com/pmn/news-pmn/cause-of-iowa-derailment-oil-spill-amount-still-a-mystery/wcm/755e70aa-d770-4b65-b790-34079ff46671
99,http://www.star-telegram.com/news/nation-world/national/article213728214.html
100,https://www.good4utah.com/news/national/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/1258664855
101,http://mynorthwest.com/1027849/the-latest-iowa-gov-to-visit-site-of-derailment-oil-spill/
102,https://www.mprnews.org/story/2018/06/23/crews-scramble-to-clean-up-oil-spill-after-nw-iowa-train-derailment
103,https://www.wral.com/cause-of-iowa-derailment-oil-spill-amount-still-a-mystery/17649386/
104,https://www.sacbee.com/news/business/article213728214.html
105,https://www.desmoinesregister.com/story/news/2018/06/23/iowa-train-derailment-bnsf-crude-oil-railroad-says-230-000-gallons-leaked/728423002/
106,http://www.kcrg.com/content/news/486357821.html
107,https://www.wdtn.com/news/u-s-world/cause-of-iowa-derailment-oil-spill-amount-still-under-wraps/1258665463
108,http://www.elpasoinc.com/news/ap_wire/us/the-latest-iowa-gov-to-visit-site-of-derailment-oil/article_83c81062-09ce-5e2f-a25e-f1298fa1d64e.html
