,0
0,http://www.fox13memphis.com/weather/storms-move-out-calmer-weather-ahead-for-the-mid-south/11688297
1,http://alabamanewscenter.com/2015/12/23/alabama-power-prepared-for-todays-severe-weather/
2,http://www.utv44.com/news/features/top-stories/stories/Power-Outages-Flooded-Streets-Property-Damage-Throughout-Mobile-County--244951.shtml
3,http://www.seattletimes.com/nation-world/the-latest-alabama-checking-possible-tornado-damage/
4,http://abcnews.go.com/US/wireStory/latest-alabama-checking-tornado-damage-35939564
5,http://www.wbrc.com/story/30825077/the-latest-alabama-checking-possible-tornado-damage
6,http://wspa.com/ap/the-latest-alabama-checking-possible-tornado-damage/
7,http://www.sfgate.com/news/us/article/The-Latest-Alabama-checking-possible-tornado-6719292.php
8,http://townhall.com/news/us/2015/12/24/the-latest-alabama-checking-possible-tornado-damage-n2096934
9,http://bigstory.ap.org/article/93924c7b0ee24d54b4476591f35a849a/latest-alabama-checking-possible-tornado-damage
10,https://www.equities.com/news/the-latest-alabama-checking-possible-tornado-damage
11,http://www.statesville.com/news/us/ap/the-latest-many-storm-related-injuries-in-mississippi/article_005493ae-e432-5a51-9674-36cce84c1658.html
12,http://www.the-dispatch.com/article/20151224/APA/312249856
13,http://helenair.com/news/national/the-latest-alabama-checking-possible-tornado-damage/article_766f25a3-a115-59ae-8e76-717cad84839a.html
14,http://www.washingtontimes.com/news/2015/dec/24/the-latest-alabama-checking-possible-tornado-damag/
15,http://mtstandard.com/news/national/the-latest-alabama-checking-possible-tornado-damage/article_bd010c4a-f5b4-5d50-95bb-75038d8ec8fc.html
16,http://www.dailyherald.com/article/20151224/news/312249956/
17,http://www.beloitdailynews.com/news/national/the-latest-alabama-checking-possible-tornado-damage/article_4dc44a36-646f-5a39-9344-4c8c080cdb0c.html
18,http://www.wwmt.com/template/inews_wire/wires.national/3c664b4d-www.wwmt.com.shtml
19,http://www.foxnews.com/us/2015/12/24/latest-officials-checking-for-possible-tornado-damage-in-southeast-alabama.html
20,http://www.dailymail.co.uk/wires/ap/article-3373198/The-Latest-Alabama-checking-possible-tornado-damage.html
21,http://mynorthwest.com/15/2878468/The-Latest-Alabama-checking-possible-tornado-damage
22,http://auburnpub.com/news/national/the-latest-many-storm-related-injuries-in-mississippi/article_4326c70a-6901-54e4-9b8a-9a2d3349fa10.html
23,http://missoulian.com/news/national/the-latest-many-storm-related-injuries-in-mississippi/article_afeab45d-21d1-59b4-afc7-92bca04657f8.html
24,http://www.wlos.com/template/inews_wire/wires.national/3c664b4d-www.wlos.com.shtml
25,http://townhall.com/news/politics-elections/2015/12/24/the-latest-alabama-checking-possible-tornado-damage-n2096934
26,http://accesswdun.com/article/2015/12/358537
27,http://www.wlos.com/template/inews_wire/wires.national/3a664cad-www.wlos.com.shtml
28,http://www.salon.com/2015/12/24/the_latest_alabama_checking_possible_tornado_damage/
29,http://www.readingeagle.com/ap/article/the-latest-many-storm-related-injuries-in-mississippi
30,http://www.wandtv.com/story/30825079/the-latest-alabama-checking-possible-tornado-damage
31,http://www.dailyjournal.net/view/story/93924c7b0ee24d54b4476591f35a849a/US--Severe-Weather-The-Latest
32,http://www.cadillacnews.com/ap_story/national_news/20151224_ap_93924c7b0ee24d54b4476591f35a849a.html
33,http://www.mysanantonio.com/news/us/article/The-Latest-Alabama-checking-possible-tornado-6719292.php
34,http://ktar.com/story/824754/the-latest-alabama-checking-possible-tornado-damage/
35,http://www.arkansasonline.com/news/2015/dec/24/many-storm-related-injuries-reported-mississippi/
36,http://wlfi.com/ap/the-latest-alabama-checking-possible-tornado-damage/
37,http://rapidcityjournal.com/news/national/the-latest-search-on-for-missing-after-mississippi-storms/article_c3df5554-0073-5cf9-bedd-dca433ba4b1b.html
38,http://www.kfoxtv.com/template/inews_wire/wires.national/3a664cad-www.kfoxtv.com.shtml
39,http://www.theet.com/web_exclusive/us/the-latest-search-on-for-missing-after-mississippi-storms/article_dedbb18e-c107-5cb4-a6e4-75051af61edc.html
40,http://www.gillettenewsrecord.com/ap/national/article_1dd2874a-e6ab-54ab-ac66-2f0403430e3f.html
41,http://www.greenfieldreporter.com/./view/story/93924c7b0ee24d54b4476591f35a849a/US--Severe-Weather-The-Latest
42,http://www.gillettenewsrecord.com/ap/national/article_4c123619-03a1-5114-96da-2a98de9b0786.html
43,https://www.washingtonpost.com/national/the-latest-alabama-checking-possible-tornado-damage/2015/12/24/23a3cdae-aa3a-11e5-b596-113f59ee069a_story.html
44,http://www.foxreno.com/template/inews_wire/wires.national/3c664b4d-www.foxreno.com.shtml
45,http://www.whio.com/news/ap/georgia/the-latest-alabama-checking-possible-tornado-damag/npq8N/
46,http://www.foxreno.com/template/inews_wire/wires.national/3a664cad-www.foxreno.com.shtml
47,http://www.bdtonline.com/news/the-latest-unseasonably-warm-weather-in-south-east-coast/article_07976c45-7f20-5ad4-9d45-a44a5e42f6e5.html
48,http://helenair.com/news/national/the-latest-unseasonably-warm-weather-in-south-east-coast/article_766f25a3-a115-59ae-8e76-717cad84839a.html
49,http://www.seattlepi.com/news/us/article/The-Latest-Alabama-checking-possible-tornado-6719292.php
50,http://theworldlink.com/news/national/the-latest-mountain-mudslide-theater-flooding-in-georgia/article_636cf5cf-5d88-534d-92fc-2834f4476d18.html
51,http://www.statesville.com/news/us/ap/the-latest-mountain-mudslide-theater-flooding-in-georgia/article_005493ae-e432-5a51-9674-36cce84c1658.html
52,http://www.wsbtv.com/ap/ap/south-carolina/the-latest-alabama-checking-possible-tornado-damag/npq8N/
53,http://www.wmbfnews.com/story/30826392/the-latest-officials-confirm-6-dead-in-mississippi-storms
54,http://kfdm.com/template/inews_wire/wires.national/39665392-www.kfdm.com.shtml
55,http://mtstandard.com/news/national/the-latest-mountain-mudslide-theater-flooding-in-georgia/article_bd010c4a-f5b4-5d50-95bb-75038d8ec8fc.html
56,http://mynorthwest.com/15/2878468/The-Latest-Storms-causing-hundreds-of-holiday-flight-delays
57,http://www.statesville.com/news/us/ap/the-latest-torrential-storms-flooding-roads-in-alabama/article_005493ae-e432-5a51-9674-36cce84c1658.html
58,http://www.wbtv.com/story/30826392/the-latest-officials-confirm-6-dead-in-mississippi-storms
59,http://gazette.com/the-latest-mountain-mudslide-theater-flooding-in-georgia/article/feed/302408
60,http://gazette.com/the-latest-officials-confirm-6-dead-in-mississippi-storms/article/feed/302408
61,http://www.daytondailynews.com/ap/ap/north-carolina/the-latest-alabama-checking-possible-tornado-damag/npq8N/
62,http://www.fox13memphis.com/weather/tornadoes-confirmed-throughout-mississippi-storms-in-west-tennessee/11688297
63,http://www.katc.com/story/30826391/the-latest-officials-confirm-6-dead-in-mississippi-storms
64,http://www.fox28iowa.com/template/inews_wire/wires.national/39665392-www.fox28iowa.com.shtml
65,http://www.fox28iowa.com/template/inews_wire/wires.national/3a664cad-www.fox28iowa.com.shtml
66,http://www.rep-am.com/news/national/doc567c38db53e20358714018.txt
67,http://newsok.com/the-latest-torrential-storms-flooding-roads-in-alabama/article/feed/940503
68,http://www.ledger-enquirer.com/news/state/georgia/article51456035.html
69,http://www.wsbtv.com/ap/ap/georgia/the-latest-alabama-checking-possible-tornado-damag/npq8N/
70,http://cbs12.com/template/inews_wire/wires.national/3a664cad-www.cbs12.com.shtml
71,http://www.wrex.com/story/30825079/the-latest-alabama-checking-possible-tornado-damage
72,http://cbs12.com/template/inews_wire/wires.national/3c664b4d-www.cbs12.com.shtml
73,http://www.fox45now.com/template/inews_wire/wires.national/3a664cad-www.fox45now.com.shtml
74,http://mynorthwest.com/15/2878468/The-Latest-Unseasonably-warm-weather-in-South-East-Coast
75,http://news.yahoo.com/latest-alabama-checking-possible-tornado-damage-122736121.html
76,http://krqe.com/ap/the-latest-alabama-checking-possible-tornado-damage/
77,http://www.burlesonstar.net/news/ci_29307116/latest-alabama-checking-possible-tornado-damage
78,http://www.timesfreepress.com/news/national/tennessee/story/2015/dec/24/latest-alabamchecking-possible-tornado-damage/341886/
79,http://gazette.com/the-latest-torrential-storms-flooding-roads-in-alabama/article/feed/302408
80,http://www.foxsanantonio.com/template/inews_wire/wires.national/39665392-www.foxsanantonio.com.shtml
81,http://www.bgdailynews.com/news/state/the-latest-search-on-for-missing-after-mississippi-storms/article_e1f2eb9b-4b98-5724-bc17-53e57b3c91f9.html
82,http://mynorthwest.com/15/2878468/The-Latest-Mountain-mudslide-theater-flooding-in-Georgia
83,http://news.findlaw.com/apnews/836a808ae53b4f9baae08123a98d9e91
84,http://www.wlos.com/template/inews_wire/wires.national/39665392-www.wlos.com.shtml
85,http://www.foxreno.com/template/inews_wire/wires.national/39665392-www.foxreno.com.shtml
86,http://www.wvah.com/template/inews_wire/wires.national/3a664cad-www.wvah.com.shtml
87,http://www.wvah.com/template/inews_wire/wires.national/39665392-www.wvah.com.shtml
88,http://www.journal-news.com/ap/ap/georgia/the-latest-alabama-checking-possible-tornado-damag/npq8N/
89,http://www.41nbc.com/story/d/story/the-latest-alabama-checking-possible-tornado-damag/17981/RibCl-_e9EOTviJisVBFLA
90,http://www.chieftain.com/mobile/mhome/4266453-123/county-mississippi-storms-emergency
91,http://www.local15tv.com/template/inews_wire/wires.national/39665392-www.local15tv.com.shtml
92,http://wnct.com/ap/the-latest-alabama-checking-possible-tornado-damage/
93,http://www.local15tv.com/template/inews_wire/wires.national/3c664b4d-www.local15tv.com.shtml
94,http://helenair.com/news/national/the-latest-search-on-for-missing-after-mississippi-storms/article_766f25a3-a115-59ae-8e76-717cad84839a.html
95,http://www.idahopress.com/ap_news/us/the-latest-search-on-for-missing-after-mississippi-storms/article_2f44aadd-2552-54fd-bfd2-126aa3a31d32.html
96,http://gazette.com/the-latest-search-on-for-3-missing-after-mississippi-storms/article/feed/302408
97,http://www.local15tv.com/template/inews_wire/wires.national/3a664cad-www.local15tv.com.shtml
98,http://www.bgdailynews.com/news/state/the-latest-torrential-storms-flooding-roads-in-alabama/article_e1f2eb9b-4b98-5724-bc17-53e57b3c91f9.html
99,http://www.oregonlive.com/today/index.ssf/2015/12/tornadoes_now_flooding_as_sout.html
100,http://www.wqow.com/story/30826891/2015/12/24/at-least-3-confirmed-dead-in-mississippi
101,http://www.waaytv.com/appnews/the-latest-unseasonably-warm-weather-in-south-east-coast/article_d117e724-aa4c-11e5-9113-334396b346f3.html
102,http://www.paradisepost.com/article/zz/20151224/NEWS/151227948
103,http://www.newstimes.com/news/us/article/The-Latest-Alabama-checking-possible-tornado-6719292.php
104,http://www.koaa.com/story/30826650/the-latest-storms-in-south
105,http://mynorthwest.com/15/2878468/The-Latest-Torrential-storms-flooding-roads-in-Alabama
106,http://www.newsday.com/news/region-state/the-latest-alabama-checking-possible-tornado-damage-1.11261219
107,http://helenair.com/news/national/the-latest-mountain-mudslide-theater-flooding-in-georgia/article_766f25a3-a115-59ae-8e76-717cad84839a.html
108,http://cbs2iowa.com/template/inews_wire/wires.national/3c664b4d-www.cbs2iowa.com.shtml
109,http://www.nytimes.com/aponline/2015/12/24/us/ap-us-severe-weather-the-latest.html
110,http://www.4-traders.com/ALABAMA-POWER-COMPANY-10439512/news/Alabama-Power-The-Latest-Alabama-checking-possible-tornado-damage-21605226/
111,http://mynorthwest.com/15/2878468/The-Latest-11th-death-confirmed-as-storms-ravage-South
112,http://www.postandcourier.com/article/20151224/PC1610/151229640/the-latest-torrential-storms-flooding-roads-in-alabama-causing-flight-delays
113,http://newsok.com/the-latest-11th-death-confirmed-as-storms-ravage-south/article/feed/940503
114,http://www.statesville.com/news/us/ap/the-latest-th-death-confirmed-as-storms-ravage-south/article_005493ae-e432-5a51-9674-36cce84c1658.html
115,http://www.bdtonline.com/region/the-latest-th-death-confirmed-as-storms-ravage-south/article_07976c45-7f20-5ad4-9d45-a44a5e42f6e5.html
116,http://m.wsbtv.com/news/ap/north-carolina/the-latest-alabama-checking-possible-tornado-damag/npq8N/
117,http://gazette.com/the-latest-11th-death-confirmed-as-storms-ravage-south/article/feed/302408
118,http://www.wmbfnews.com/story/30826395/the-latest-officials-confirm-6-dead-in-mississippi-storms
119,http://www.wsoctv.com/news/ap/indiana/the-latest-alabama-checking-possible-tornado-damag/npq8N/
120,http://www.lex18.com/story/30825289/the-latest-many-storm-related-injuries-in-mississippi
121,http://www.wiscnews.com/news/national/article_6e323f7a-c7fe-53a2-b6ff-ee377678e3e6.html
122,http://gazette.com/the-latest-alabama-checking-possible-tornado-damage/article/feed/302408
123,http://mtstandard.com/news/national/the-latest-search-on-for-missing-after-mississippi-storms/article_bd010c4a-f5b4-5d50-95bb-75038d8ec8fc.html
124,http://www.kait8.com/story/30826159/the-latest-search-on-for-3-missing-after-mississippi-storms
125,http://www.timesunion.com/news/us/article/The-Latest-Alabama-checking-possible-tornado-6719292.php
126,http://www.wrcbtv.com/story/30825732/the-latest-3rd-death-in-tennessee-brings-storm-toll-to-7
127,http://mynorthwest.com/15/2878468/The-Latest-Officials-confirm-6-dead-in-Mississippi-storms
128,http://gazette.com/the-latest-many-storm-related-injuries-in-mississippi/article/feed/302408
129,http://mtstandard.com/news/national/the-latest-th-death-confirmed-as-storms-ravage-south/article_bd010c4a-f5b4-5d50-95bb-75038d8ec8fc.html
130,http://www.dailyamerican.com/news/nation/the-latest-th-death-confirmed-as-storms-ravage-south/article_d91e5be8-5161-52f8-8b5b-e5ac4ea3052c.html
131,http://mtstandard.com/news/national/the-latest-unseasonably-warm-weather-in-south-east-coast/article_bd010c4a-f5b4-5d50-95bb-75038d8ec8fc.html
132,http://www.wowktv.com/story/30825289/the-latest-many-storm-related-injuries-in-mississippi
133,http://mynorthwest.com/15/2878468/The-Latest-Search-on-for-3-missing-after-Mississippi-storms
