,0
0,https://www.theintelligencer.com/news/us/article/Powerful-storm-dumps-more-rain-and-snow-across-13615340.php
1,https://www.pahomepage.com/news/national/powerful-storm-dumps-more-rain-and-snow-across-the-west/1780581681
2,https://www.ivpressonline.com/news/nation/powerful-storm-dumps-more-rain-and-snow-across-the-west/article_8a758102-0fc5-5e81-8fce-84e37fb294b2.html
3,http://www.wrcbtv.com/story/39961938/powerful-storm-dumps-more-rain-and-snow-across-the-west
4,https://nypost.com/2019/02/14/severe-turbulence-forces-flight-to-make-emergency-landing-in-reno/
5,http://www.latimes.com/socal/daily-pilot/news/tn-dpt-me-emergency-landing-20190213-story.html
6,https://www.kob.com/us-news/powerful-storm-dumps-more-rain-and-snow-across-the-west/5245824/?cat=600
7,https://www.whec.com/national/powerful-storm-dumps-more-rain-and-snow-across-the-west/5245829/?cat=10036
8,https://www.star-telegram.com/news/nation-world/national/article226200335.html
9,https://www.washingtonpost.com/national/new-storm-brings-more-rain-and-snow-to-the-west/2019/02/13/4f36df38-2ffc-11e9-8781-763619f12cb4_story.html
10,https://www.kansas.com/news/article226233530.html
11,https://www.theintelligencer.com/news/us/article/New-storm-brings-more-rain-and-snow-to-California-13613249.php
12,https://bismarcktribune.com/news/national/new-storm-brings-more-rain-and-snow-to-the-west/article_a8e3183c-442f-5996-bd04-6914a0c4af77.html
13,https://www.sfgate.com/news/article/The-Latest-3-hospitalized-after-emergency-13615028.php
14,https://www.680news.com/2019/02/13/the-latest-3-hospitalized-after-emergency-landing-in-reno/
15,https://www.thestar.com/news/world/us/2019/02/13/the-latest-3-hospitalized-after-emergency-landing-in-reno.html
16,https://www.parrysound.com/community-story/9175690-the-latest-3-hospitalized-after-emergency-landing-in-reno/
17,https://thetandd.com/travel/powerful-storm-dumps-more-rain-and-snow-across-the-west/article_1b646f02-d959-5d87-bbe6-114a8d965348.html
18,https://www.kxan.com/news/national-news/powerful-storm-dumps-more-rain-and-snow-across-the-west/1780573487
19,https://www.statesville.com/news/us/ap/powerful-storm-dumps-more-rain-and-snow-across-the-west/article_00ff0766-7cc3-500f-ad1a-d0455dd4c8d5.html
20,https://www.570news.com/2019/02/13/powerful-storm-dumps-more-rain-and-snow-across-the-west/
21,https://www.wftv.com/news/national-news/ap-top-news/powerful-storm-dumps-more-rain-and-snow-across-the-west/919872696
22,https://www.msn.com/en-us/weather/topstories/powerful-storm-dumps-more-rain-and-snow-across-the-west/ar-BBTyZgA
23,https://www.northbaynipissing.com/community-story/9175749-high-winds-force-emergency-landing-in-reno-5-minor-injuries/
24,https://www.greensboro.com/ap/us_world/powerful-storm-dumps-more-rain-and-snow-across-the-west/article_3e64b3a2-6fcc-5786-9df2-66e4b71f3291.html
25,https://www.wacotrib.com/news/ap_nation/powerful-storm-dumps-more-rain-and-snow-across-the-west/article_7efa5b4e-c9b6-5ab4-b4e4-65ab6ac4d501.html
26,https://o.canada.com/pmn/news-pmn/powerful-storm-dumps-more-rain-and-snow-across-the-west/wcm/6be8fd5f-d690-4ed2-89fd-608c036671b0
27,http://mynorthwest.com/1274452/powerful-storm-dumps-more-rain-and-snow-across-the-west/
28,https://kstp.com/national/powerful-storm-dumps-more-rain-and-snow-across-the-west/5245821/?cat=162
29,http://accesswdun.com/article/2019/2/763710
30,https://www.nytimes.com/aponline/2019/02/14/us/ap-us-western-storms.html
31,https://www.binghamtonhomepage.com/news/national/new-storm-brings-more-rain-and-snow-to-the-west/1779746423
32,https://www.kxly.com/news/the-latest-3-hospitalized-after-emergency-landing-in-reno/1017937197
33,https://www.tahoedailytribune.com/news/regional/high-winds-force-emergency-landing-in-reno-5-minor-injuries/
34,https://www.msn.com/en-us/weather/topstories/powerful-storm-dumps-more-rain-and-snow-across-the-west/ar-BBTzb1i
35,https://www.fresnobee.com/news/state/california/article226248305.html
36,https://www.readingeagle.com/ap/article/new-storm-brings-more-rain-and-snow-to-the-west
37,https://www.dailyrecordnews.com/ap_news/washington/the-latest-hospitalized-after-emergency-landing-in-reno/article_9ecb6a83-5e97-5902-8a29-ce9013ec3855.html
38,https://elkodaily.com/news/state-and-regional/hospitalized-after-delta-flight-makes-emergency-landing-in-reno/article_1f97b3eb-876b-5e79-8fcc-524d05d808c9.html
39,https://www.dailyrecordnews.com/ap_news/washington/high-winds-force-emergency-landing-in-reno-minor-injuries/article_2cc97501-8833-54ca-aa77-c31823e66c1a.html
40,https://www.sfgate.com/news/article/5-passengers-injured-after-turbulence-forces-13614753.php
41,https://www.fresnobee.com/news/article226233530.html
42,https://www.japantimes.co.jp/?post_type=news&p=1759100
43,https://www.kxan.com/news/national-news/new-storm-brings-more-rain-and-snow-to-the-west/1779747648
44,https://www.whig.com/article/20190213/AP/302139624
45,https://newsinfo.inquirer.net/1085851/powerful-storm-dumps-more-rain-and-snow-across-the-west
46,https://news.yahoo.com/pineapple-expresss-biggest-punch-set-hit-water-logged-093957960.html
47,https://www.stltoday.com/travel/powerful-storm-dumps-more-rain-and-snow-across-the-west/article_a2fa9b63-f0cd-53d3-b3b3-68dfb52ee1a8.html
48,http://www.chicagotribune.com/news/sns-bc-us--western-storms-20190214-story.html
49,https://www.1310news.com/2019/02/13/powerful-storm-dumps-more-rain-and-snow-across-the-west/
50,https://www.stltoday.com/travel/high-winds-force-emergency-landing-in-reno-minor-injuries/article_0aa9a789-d6c4-5dc5-ba85-2fc4fc13890e.html
51,https://www.bozemandailychronicle.com/ap_news/us/powerful-storm-dumps-more-rain-and-snow-across-the-west/article_472716fc-b636-53bd-9a24-882e8dca0a05.html
52,https://www.stltoday.com/travel/the-latest-hospitalized-after-emergency-landing-in-reno/article_ddcdb390-c6af-50b2-85df-cae2db600986.html
53,https://www.japantimes.co.jp/news/2019/02/14/world/storm-brings-floods-snow-u-s-west/
54,https://www.seattlepi.com/news/us/article/Powerful-storm-dumps-more-rain-and-snow-across-13615340.php
55,https://www.newsweek.com/severe-turbulence-delta-air-lines-emergency-1331200
56,https://am1380theanswer.com/news/lifestyle/powerful-storm-dumps-more-rain-and-snow-across-the-west
57,https://www.independent.co.uk/news/world/americas/delta-flight-emergency-landing-passengers-injured-reno-california-seattle-a8778641.html
58,https://www.reuters.com/article/us-usa-weather-pineapple-express/pineapple-expresss-biggest-punch-set-to-hit-water-logged-california-idUSKCN1Q317L
