,0
0,http://www.india.com/news/world/germany-shooting-munich-shooter-was-german-iranian-motive-unclear-1352847/
1,http://www.heraldsun.com.au/news/world/shots-fired-in-munich-shopping-centre/news-story/89f962ecaf7c914201ece8d32050e8ee?nk=fa1a0c00e6db9795186116a0a50b49cf-1469244702
2,http://english.manoramaonline.com/news/world/caught-on-camera-munich-shooter-on-the-rampage.html
3,http://www.goldcoastbulletin.com.au/news/world/i-am-german-youre-a-wanker-bizarre-conversation-with-munich-gunman/news-story/23c4d7ab7f017d2b64642a4e5c48b162?nk=e689e72dc43d2aa6207955c25d775a51-1469244729
4,http://scallywagandvagabond.com/2016/07/munich-iranian-gunman-moosach-olympia-mall/
5,http://m.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11680096
6,https://www.sott.net/article/322953-Munich-shooting-spree-Facts-known-so-far
7,http://fox2now.com/2016/07/22/chicago-officers-good-deed-goes-viral-how-they-helped-this-disoriented-woman/
8,http://www.goldcoastbulletin.com.au/news/breaking-news/gunmen-open-fire-in-munich-shopping-centre/news-story/af86415a9641c5243e35ffd5844a9f6d?nk=2357fecc3029bf6ead2b9db65a1d9802-1469231220
9,http://www.dailytelegraph.com.au/news/world/shots-fired-in-munich-shopping-centre/news-story/89f962ecaf7c914201ece8d32050e8ee?nk=156a118a88ab555a7df935ce5cf808b6-1469231249
10,http://www.mamamia.com.au/munich-shootings/
11,http://www.odt.co.nz/news/world/391329/munich-attack-kiwis-speak-terror
12,http://www.spokesman.com/stories/2016/jul/22/chicago-agency-shows-willingness-to-side-against-o/
13,http://www.theaustralian.com.au/news/latest-news/gunmen-open-fire-in-munich-shopping-centre/news-story/af86415a9641c5243e35ffd5844a9f6d?nk=23ebc7883ff98fb285e3ce1f3c2f6b3d-1469231231
14,http://aninews.in/MzdqWld1QQ/allnews/world/pacific-news/pacific.html
15,http://lacrossetribune.com/entertainment/driftless-roots-run-deep-for-crooked-willow/article_e4c45b71-4f91-55f9-a6e0-b658dfb9879f.html
16,http://thenewdaily.com.au/news/world/2016/07/23/nine-dead-munich-massacre-shooters-run/
17,http://www.business-standard.com/article/pti-stories/lone-munich-shooter-kills-nine-commits-suicide-116072300103_1.html
18,http://www.castanet.net/edition/news-story-171369-5-.htm
19,http://www.castanet.net/edition/news-story-171370-5-.htm
20,http://www.hickoryrecord.com/news/world/ap/police-give-all-clear-in-munich-shooting-say-suspect-dead/article_cb209775-e74e-529c-a643-24584e3ff707.html
21,http://www.watertowndailytimes.com/news03/watertown-man-charged-with-trespassing-at-mcdonalds--20160722
22,http://www.watertowndailytimes.com/news05/at-least-nine-dead-in-shooting-at-bustling-munich-mall-20160722
23,http://www.mangalam.com/en-news/detail/15819-world-lone-munich-shooter-kills-nine-commits-suicide.html
24,http://www.9news.com.au/world/2016/07/23/11/31/obama-cracks-joke-during-munich-shooting-briefing
25,http://www.spa.gov.sa/viewstory.php?newsid=1521114
26,http://www.mirror.co.uk/news/world-news/what-know-munich-shopping-centre-8476548
27,http://www.ibtimes.co.uk/munich-shooting-images-capture-scenes-panic-aftermath-munich-gun-attack-1572088
28,http://www.huewire.com/headlines/indian/munich-mall-shooting-gunman-killed-9-before-committing-suicide/191088/
29,http://www.dailytelegraph.com.au/news/world/shots-fired-in-munich-shopping-centre/news-story/89f962ecaf7c914201ece8d32050e8ee?nk=153c6087aa5a21fa2112e6b9907a4e87-1469238420
30,http://www.dailyexcelsior.com/lone-munich-shooter-kills-nine-commits-suicide/
31,http://www.dailyexcelsior.com/no-indian-casualty-germany-shooting-rampage/
32,http://dailytimes.com.pk/world/23-Jul-16/munich-shooter-likely-acted-alone-committed-suicide
33,http://www.bostonherald.com/news/local_coverage/2016/07/there_is_a_good_deal_of_unrest_in_europe
34,http://www.messenger-inquirer.com/news/national/munich-rampage-leaves-nine-dead/article_4518c218-1347-58fc-a469-f6d3e4e91ba2.html
35,http://idahostatejournal.com/news/state/preschool-for-a-price/article_996a3c9e-9ee8-539a-b86a-429bd50b07e4.html
36,http://aninews.in/newsdetail-Mm9JaG94/MjczMjEyb0lob3g/munich-attack-india-stands-with-germany-says-vice-prez.html
37,http://www.dailyamerican.com/life/home_family/click-here-for-story/article_c2714718-4f9e-559b-b7e7-d51c6be137ad.html
38,http://www.channelnewsasia.com/news/world/lone-munich-shooter-kills/2979968.html
39,http://uproxx.com/life/mom-heartbreaking-note-son-death-car-crash/
40,http://www.observer-reporter.com/20160722/court_cases
41,http://www.beloitdailynews.com/news/national/chicago-agency-shows-willingness-to-side-against-officers/article_11f8e6a9-5d13-5ac8-865c-416b6bf2e2e7.html
