,0
0,http://www.freemalaysiatoday.com/category/business/2015/05/20/five-big-banks-face-criminal-charges-and-5bn-bill-over-fx-rigging/
1,http://news.yahoo.com/five-big-banks-face-criminal-charges-5-billion-230457375--sector.html
2,http://www.brisbanetimes.com.au/business/banking-and-finance/five-big-banks-face-criminal-charges-and-6b-fine-over-currency-rigging-20150520-gh5hvf.html
3,http://www.moneycontrol.com/news/world-news/5-banks-face-criminal-charges-365-bn-bill-for-fx-rigging_1388112.html
4,http://zeenews.india.com/business/news/international/five-big-banks-face-criminal-charges-and-5-billion-bill-over-fx-rigging_126631.html
5,http://tradearabia.com/news/BANK_282320.html
6,http://www.rtbnews.rtb.gov.bn/index.php?option=com_content&view=article&id=27757:five-big-banks-face-criminal-charges-and-5-billion-bill-over-fx-rigging&catid=36:business&Itemid=68
7,http://www.sify.com/news/five-big-banks-face-criminal-charges-and-5-billion-bill-over-fx-rigging-news-crime-pfufbdcadbjdi.html
8,http://www.iii.co.uk/news-opinion/reuters/news/243354
9,https://uk.news.yahoo.com/five-big-banks-face-criminal-charges-5-billion-231157260--finance.html
10,http://www.thefrontierpost.com/article/299946/five-big-banks-face-criminal-charges-and-5-billion-bill-over-fx-rigging/
11,http://www.bdlive.co.za/world/europe/2014/10/08/uk-banker-pleads-guilty-to-rigging-libor-interest-rates
12,http://www.channelnewsasia.com/news/business/five-big-banks-face-crimi/1858558.html
13,https://au.news.yahoo.com/thewest/business/world/a/28135613/five-big-banks-face-criminal-charges-and-5-billion-bill-over-fx-rigging/
14,https://news.yahoo.com/ubs-says-settle-fx-probe-pay-545-million-053323621--sector.html
15,http://www.dnaindia.com/money/report-ubs-to-pay-545-million-over-forex-scandal-rivals-await-fate-2087448
16,http://www.business-standard.com/article/reuters/ubs-to-pay-545-million-over-forex-scandal-rivals-await-fate-115052000464_1.html
17,http://www.channelnewsasia.com/news/business/ubs-to-pay-us-545-million/1859274.html
18,http://business.asiaone.com/news/five-big-banks-face-criminal-charges-and-668-billion-bill-over-fx-rigging
19,http://www.4-traders.com/BARCLAYS-PLC-9583556/news/UBS-to-pay-545-million-over-forex-scandal-rivals-await-fate-20405252/
20,http://uk.reuters.com/article/2015/05/20/banks-forex-settlement-idUKL5N0YB11T20150520
21,http://www.sify.com/finance/five-big-banks-face-criminal-charges-and-5-billion-bill-over-fx-rigging-news-crime-pfufbdcadbjdi.html
22,http://www.theedgemarkets.com/my/article/ubs-pay-545-mln-over-forex-scandal-rivals-await-fate
23,http://www.proactiveinvestors.co.uk/columns/morning-market-pulse/18416/same-shift-different-day-18416.html
