,0
0,http://www.nydailynews.com/newswires/new-york/latest-death-attributed-maria-guadeloupe-article-1.3506077
1,http://www.dailyitem.com/region/the-latest-hurricane-jose-closes-north-carolina-highway/article_66d4b533-b56f-501a-b631-aa503e176d40.html
2,http://www.wflx.com/story/36397312/hurricane-maria-smashes-dominica-now-menaces-puerto-rico
3,http://poststar.com/news/state-and-regional/the-latest-most-internet-service-out-to-dominica/article_593ade2b-72d7-5c10-b774-0de61184ab95.html
4,http://www.ledger-enquirer.com/news/nation-world/article174078326.html
5,http://www.wect.com/story/36400630/the-latest-florida-governor-says-need-to-watch-hurricane
6,http://www.wthr.com/article/hurricane-maria-slams-dominica-now-menaces-puerto-rico
7,http://www.ctvnews.ca/world/hurricane-maria-slams-dominica-now-menaces-puerto-rico-1.3595732
8,http://www.wect.com/story/36397312/hurricane-maria-slams-dominica-now-menaces-puerto-rico
9,http://www.foxnews.com/world/2017/09/19/hurricane-maria-slams-dominica-now-menaces-puerto-rico.html
10,http://www.thedailystar.com/news/state/hurricane-maria-slams-dominica-now-menaces-puerto-rico/article_94471e1a-704e-5379-8edd-857becd9356c.html
11,http://www.kfvs12.com/story/36397312/hurricane-maria-slams-dominica-now-takes-aim-at-puerto-rico
12,http://abc7ny.com/weather/hurricane-maria-takes-aim-at-puerto-rico/2427746/
13,http://poststar.com/news/national/hurricane-maria-slams-dominica-now-takes-aim-at-puerto-rico/article_e3d0f00f-b4fb-5faa-b45e-09f893b0042d.html
14,http://www.richmond.com/news/latest-news/ap/hurricane-maria-slams-dominica-now-takes-aim-at-puerto-rico/article_4ca396af-1fc9-5722-8fdc-5339175da9aa.html
15,http://poststar.com/news/state-and-regional/hurricane-maria-slams-dominica-now-takes-aim-at-puerto-rico/article_48823c8a-e554-5aa5-b485-081c8323818c.html
16,http://www.kmvt.com/content/news/Former-judge-braces-for-Hurricane-Maria-in-Puerto-Rico-445772683.html
17,http://www.koamtv.com/story/36397311/hurricane-maria-slams-dominica-now-takes-aim-at-puerto-rico
18,http://www.newsmax.com/Newsfront/hurricane-maria-puerto-rico/2017/09/19/id/814470/
19,http://www.expressnews.com/news/us/article/The-Latest-Hurricane-Maria-weakens-some-to-12208083.php
